,tf,target,key
89,Bach1,Nagpa,Bach1_Nagpa
94,Bach1,Pla2g6,Bach1_Pla2g6
96,Bach1,Ptger4,Bach1_Ptger4
98,Bach1,Rad9a,Bach1_Rad9a
99,Bach1,Rcbtb1,Bach1_Rcbtb1
100,Bach1,Rmnd1,Bach1_Rmnd1
103,Bach1,Sgo1,Bach1_Sgo1
104,Bach1,Slc35a5,Bach1_Slc35a5
105,Bach1,Slc36a1,Bach1_Slc36a1
106,Bach1,Slc48a1,Bach1_Slc48a1
107,Bach1,Slc7a11,Bach1_Slc7a11
110,Bach1,Sqstm1,Bach1_Sqstm1
112,Bach1,Sumf1,Bach1_Sumf1
114,Bach1,Tmem179,Bach1_Tmem179
115,Bach1,Tmem55b,Bach1_Tmem55b
116,Bach1,Trmo,Bach1_Trmo
118,Bach1,Tsc22d1,Bach1_Tsc22d1
119,Bach1,Tug1,Bach1_Tug1
120,Bach1,Txndc11,Bach1_Txndc11
125,Bach1,Vps33a,Bach1_Vps33a
127,Bach1,Washc2,Bach1_Washc2
128,Bach1,Wdr81,Bach1_Wdr81
129,Bach1,Zbtb40,Bach1_Zbtb40
131,Bach1,Zmym6,Bach1_Zmym6
3517,Foxa1,1110028F11Rik,Foxa1_1110028F11Rik
3530,Foxa1,5330417C22Rik,Foxa1_5330417C22Rik
3533,Foxa1,9130015G15Rik,Foxa1_9130015G15Rik
3538,Foxa1,Ahcyl2,Foxa1_Ahcyl2
3554,Foxa1,Bet1l,Foxa1_Bet1l
3556,Foxa1,Brox,Foxa1_Brox
3583,Foxa1,Deptor,Foxa1_Deptor
3600,Foxa1,Ece1,Foxa1_Ece1
3605,Foxa1,Eva1c,Foxa1_Eva1c
3613,Foxa1,Fem1b,Foxa1_Fem1b
3624,Foxa1,Gm19619,Foxa1_Gm19619
3626,Foxa1,Gm3219,Foxa1_Gm3219
3628,Foxa1,Gm5535,Foxa1_Gm5535
3635,Foxa1,Heg1,Foxa1_Heg1
3645,Foxa1,Ifnlr1,Foxa1_Ifnlr1
3663,Foxa1,Mal2,Foxa1_Mal2
3667,Foxa1,Mecom,Foxa1_Mecom
3677,Foxa1,Mir6715,Foxa1_Mir6715
3679,Foxa1,Mir7661,Foxa1_Mir7661
3681,Foxa1,Mir99ahg,Foxa1_Mir99ahg
3683,Foxa1,Myo5c,Foxa1_Myo5c
3687,Foxa1,Nedd9,Foxa1_Nedd9
3689,Foxa1,Nfkbia,Foxa1_Nfkbia
3693,Foxa1,Npw,Foxa1_Npw
3698,Foxa1,Oxsm,Foxa1_Oxsm
3701,Foxa1,Pag1,Foxa1_Pag1
3703,Foxa1,Pak6,Foxa1_Pak6
3755,Foxa1,Spns2,Foxa1_Spns2
3761,Foxa1,Stat4,Foxa1_Stat4
3790,Foxa1,Ubr4,Foxa1_Ubr4
3795,Foxa1,Zc2hc1a,Foxa1_Zc2hc1a
3798,Foxa1,Zfp422,Foxa1_Zfp422
3801,Myc,0610009B22Rik,Myc_0610009B22Rik
3802,Myc,0610012G03Rik,Myc_0610012G03Rik
3860,Myc,2310034G01Rik,Myc_2310034G01Rik
3887,Myc,3110082I17Rik,Myc_3110082I17Rik
3890,Myc,4831440E17Rik,Myc_4831440E17Rik
3912,Myc,4933407G14Rik,Myc_4933407G14Rik
3918,Myc,5430405H02Rik,Myc_5430405H02Rik
3925,Myc,6820431F20Rik,Myc_6820431F20Rik
3942,Myc,A430078I02Rik,Myc_A430078I02Rik
3967,Myc,Abce1,Myc_Abce1
4013,Myc,Aebp2,Myc_Aebp2
4042,Myc,Amer3,Myc_Amer3
4052,Myc,Angptl6,Myc_Angptl6
4083,Myc,Apoo,Myc_Apoo
4087,Myc,Arf6,Myc_Arf6
4099,Myc,Armc1,Myc_Armc1
4109,Myc,Arsg,Myc_Arsg
4122,Myc,Atad3a,Myc_Atad3a
4127,Myc,Atf6,Myc_Atf6
4166,Myc,B3gntl1,Myc_B3gntl1
4170,Myc,BC003965,Myc_BC003965
4187,Myc,Bcar1,Myc_Bcar1
4198,Myc,Birc5,Myc_Birc5
4203,Myc,Bnip1,Myc_Bnip1
4204,Myc,Bod1l,Myc_Bod1l
4205,Myc,Brca2,Myc_Brca2
4207,Myc,Brox,Myc_Brox
4222,Myc,C030034I22Rik,Myc_C030034I22Rik
4270,Myc,Ccdc126,Myc_Ccdc126
4287,Myc,Ccdc86,Myc_Ccdc86
4302,Myc,Cdc42bpb,Myc_Cdc42bpb
4316,Myc,Cdk7,Myc_Cdk7
4335,Myc,Cep295,Myc_Cep295
4345,Myc,Cfdp1,Myc_Cfdp1
4350,Myc,Cherp,Myc_Cherp
4355,Myc,Chmp6,Myc_Chmp6
4356,Myc,Chmp7,Myc_Chmp7
4367,Myc,Ciart,Myc_Ciart
4382,Myc,Cldn34d,Myc_Cldn34d
4386,Myc,Clk4,Myc_Clk4
4390,Myc,Clptm1l,Myc_Clptm1l
4397,Myc,Cmss1,Myc_Cmss1
4427,Myc,Cops7a,Myc_Cops7a
4428,Myc,Cops8,Myc_Cops8
4438,Myc,Cox18,Myc_Cox18
4439,Myc,Cox5a,Myc_Cox5a
4455,Myc,Crtc1,Myc_Crtc1
4461,Myc,Ctnnbl1,Myc_Ctnnbl1
4493,Myc,Dazap1,Myc_Dazap1
4519,Myc,Ddx41,Myc_Ddx41
4522,Myc,Ddx50,Myc_Ddx50
4523,Myc,Ddx51,Myc_Ddx51
4540,Myc,Dhrs13,Myc_Dhrs13
4544,Myc,Dhx33,Myc_Dhx33
4552,Myc,Diexf,Myc_Diexf
4569,Myc,Dnajc16,Myc_Dnajc16
4578,Myc,Dolk,Myc_Dolk
4593,Myc,Dus2,Myc_Dus2
4600,Myc,Dyrk1b,Myc_Dyrk1b
4626,Myc,Eif2b1,Myc_Eif2b1
4633,Myc,Eif3b,Myc_Eif3b
4637,Myc,Eif4a1,Myc_Eif4a1
4641,Myc,Eif4g1,Myc_Eif4g1
4649,Myc,Elp3,Myc_Elp3
4667,Myc,Ercc6,Myc_Ercc6
4707,Myc,Fam208b,Myc_Fam208b
4722,Myc,Fastkd2,Myc_Fastkd2
4764,Myc,G6pc3,Myc_G6pc3
4770,Myc,Gar1,Myc_Gar1
4775,Myc,Gatc,Myc_Gatc
4784,Myc,Get4,Myc_Get4
4789,Myc,Gid4,Myc_Gid4
4807,Myc,Gm11981,Myc_Gm11981
4820,Myc,Gm16023,Myc_Gm16023
4836,Myc,Gm3417,Myc_Gm3417
4837,Myc,Gm3448,Myc_Gm3448
4854,Myc,Gmfb,Myc_Gmfb
4858,Myc,Gnb1l,Myc_Gnb1l
4859,Myc,Gne,Myc_Gne
4860,Myc,Gnl3,Myc_Gnl3
4865,Myc,Golga7,Myc_Golga7
4875,Myc,Gpi1,Myc_Gpi1
4877,Myc,Gpn3,Myc_Gpn3
4887,Myc,Greb1,Myc_Greb1
4892,Myc,Gss,Myc_Gss
4904,Myc,Gtf2f2,Myc_Gtf2f2
4973,Myc,Hspa9,Myc_Hspa9
4979,Myc,Iars,Myc_Iars
4987,Myc,Ift122,Myc_Ift122
4997,Myc,Igsf8,Myc_Igsf8
5062,Myc,Kdm3a,Myc_Kdm3a
5065,Myc,Khdrbs1,Myc_Khdrbs1
5077,Myc,Klf16,Myc_Klf16
5107,Myc,Lap3,Myc_Lap3
5110,Myc,Larp1,Myc_Larp1
5111,Myc,Larp7,Myc_Larp7
5134,Myc,Lonp1,Myc_Lonp1
5139,Myc,Lrp11,Myc_Lrp11
5171,Myc,Map2k7,Myc_Map2k7
5178,Myc,Mapkapk5,Myc_Mapkapk5
5195,Myc,Mcm7,Myc_Mcm7
5204,Myc,Med18,Myc_Med18
5213,Myc,Mef2d,Myc_Mef2d
5221,Myc,Metap2,Myc_Metap2
5222,Myc,Mettl1,Myc_Mettl1
5241,Myc,Mgme1,Myc_Mgme1
5250,Myc,Mir1191b,Myc_Mir1191b
5279,Myc,Mir7035,Myc_Mir7035
5299,Myc,Mnt,Myc_Mnt
5315,Myc,Mrpl12,Myc_Mrpl12
5339,Myc,Msl1,Myc_Msl1
5348,Myc,Mtg1,Myc_Mtg1
5368,Myc,Mxd3,Myc_Mxd3
5371,Myc,Mybbp1a,Myc_Mybbp1a
5398,Myc,Nat10,Myc_Nat10
5407,Myc,Ndel1,Myc_Ndel1
5410,Myc,Ndufa10,Myc_Ndufa10
5415,Myc,Ndufa9,Myc_Ndufa9
5418,Myc,Ndufaf5,Myc_Ndufaf5
5436,Myc,Neurl4,Myc_Neurl4
5452,Myc,Nme1,Myc_Nme1
5465,Myc,Nolc1,Myc_Nolc1
5470,Myc,Nop58,Myc_Nop58
5474,Myc,Npm1,Myc_Npm1
5494,Myc,Nudt9,Myc_Nudt9
5497,Myc,Nup133,Myc_Nup133
5498,Myc,Nup153,Myc_Nup153
5501,Myc,Nup214,Myc_Nup214
5569,Myc,Pdcd2l,Myc_Pdcd2l
5581,Myc,Pemt,Myc_Pemt
5590,Myc,Pgam1,Myc_Pgam1
5599,Myc,Phf7,Myc_Phf7
5615,Myc,Pitpnb,Myc_Pitpnb
5616,Myc,Pitpnm2os1,Myc_Pitpnm2os1
5623,Myc,Pla2g6,Myc_Pla2g6
5642,Myc,Pold3,Myc_Pold3
5660,Myc,Pop7,Myc_Pop7
5664,Myc,Ppan,Myc_Ppan
5680,Myc,Ppp1r15b,Myc_Ppp1r15b
5704,Myc,Prkrip1,Myc_Prkrip1
5710,Myc,Prr14l,Myc_Prr14l
5727,Myc,Psmd3,Myc_Psmd3
5731,Myc,Psme3,Myc_Psme3
5752,Myc,Pus1,Myc_Pus1
5753,Myc,Pus3,Myc_Pus3
5817,Myc,Rbp7,Myc_Rbp7
5824,Myc,Repin1,Myc_Repin1
5833,Myc,Rgcc,Myc_Rgcc
5839,Myc,Riok1,Myc_Riok1
5840,Myc,Riok2,Myc_Riok2
5851,Myc,Rnf126,Myc_Rnf126
5859,Myc,Rnf7,Myc_Rnf7
5865,Myc,Rpl10a,Myc_Rpl10a
5876,Myc,Rpl27,Myc_Rpl27
5881,Myc,Rpl5,Myc_Rpl5
5887,Myc,Rpp38,Myc_Rpp38
5906,Myc,Rptor,Myc_Rptor
5908,Myc,Rpusd2,Myc_Rpusd2
5916,Myc,Rrp1b,Myc_Rrp1b
5919,Myc,Rsad1,Myc_Rsad1
5935,Myc,Sae1,Myc_Sae1
5937,Myc,Safb2,Myc_Safb2
5939,Myc,Sap18,Myc_Sap18
5955,Myc,Scfd2,Myc_Scfd2
5962,Myc,Sdad1,Myc_Sdad1
5971,Myc,Secisbp2,Myc_Secisbp2
5981,Myc,Senp3,Myc_Senp3
5984,Myc,Sepsecs,Myc_Sepsecs
6013,Myc,Sil1,Myc_Sil1
6016,Myc,Skiv2l2,Myc_Skiv2l2
6029,Myc,Slc25a39,Myc_Slc25a39
6067,Myc,Smg9,Myc_Smg9
6073,Myc,Smn1,Myc_Smn1
6086,Myc,Snhg15,Myc_Snhg15
6087,Myc,Snhg17,Myc_Snhg17
6100,Myc,Snrpc,Myc_Snrpc
6106,Myc,Snx18,Myc_Snx18
6152,Myc,Ssu2,Myc_Ssu2
6187,Myc,Supv3l1,Myc_Supv3l1
6203,Myc,Taf5,Myc_Taf5
6211,Myc,Tars,Myc_Tars
6227,Myc,Tbl1x,Myc_Tbl1x
6229,Myc,Tbl3,Myc_Tbl3
6231,Myc,Tbrg4,Myc_Tbrg4
6249,Myc,Telo2,Myc_Telo2
6256,Myc,Tfdp1,Myc_Tfdp1
6268,Myc,Thoc1,Myc_Thoc1
6272,Myc,Thumpd1,Myc_Thumpd1
6286,Myc,Tma16,Myc_Tma16
6291,Myc,Tmed2,Myc_Tmed2
6297,Myc,Tmem104,Myc_Tmem104
6301,Myc,Tmem120b,Myc_Tmem120b
6323,Myc,Tmem250-ps,Myc_Tmem250-ps
6343,Myc,Tomm20,Myc_Tomm20
6345,Myc,Tomm7,Myc_Tomm7
6356,Myc,Trap1,Myc_Trap1
6372,Myc,Trmo,Myc_Trmo
6374,Myc,Trmt10a,Myc_Trmt10a
6379,Myc,Trmt61a,Myc_Trmt61a
6380,Myc,Trmt61b,Myc_Trmt61b
6395,Myc,Tsn,Myc_Tsn
6403,Myc,Ttc25,Myc_Ttc25
6423,Myc,Txndc11,Myc_Txndc11
6427,Myc,Txnl4a,Myc_Txnl4a
6453,Myc,Ubxn1,Myc_Ubxn1
6474,Myc,Usp16,Myc_Usp16
6480,Myc,Usp36,Myc_Usp36
6485,Myc,Uspl1,Myc_Uspl1
6513,Myc,Washc2,Myc_Washc2
6521,Myc,Wdr12,Myc_Wdr12
6530,Myc,Wdr4,Myc_Wdr4
6532,Myc,Wdr43,Myc_Wdr43
6533,Myc,Wdr45b,Myc_Wdr45b
6541,Myc,Wdr70,Myc_Wdr70
6550,Myc,Wrb,Myc_Wrb
6559,Myc,Xpot,Myc_Xpot
6566,Myc,Yars,Myc_Yars
6588,Myc,Zc3h15,Myc_Zc3h15
6663,Myc,Znhit6,Myc_Znhit6
6861,Sox2,2700054A10Rik,Sox2_2700054A10Rik
6865,Sox2,Akirin2,Sox2_Akirin2
6868,Sox2,Brox,Sox2_Brox
6871,Sox2,Clcn4,Sox2_Clcn4
6877,Sox2,Dpysl3,Sox2_Dpysl3
6885,Sox2,Gm10536,Sox2_Gm10536
6890,Sox2,Greb1,Sox2_Greb1
6892,Sox2,Hexb,Sox2_Hexb
6894,Sox2,Il31ra,Sox2_Il31ra
6897,Sox2,Kpna1,Sox2_Kpna1
6899,Sox2,Maneal,Sox2_Maneal
6901,Sox2,Mir6236,Sox2_Mir6236
6905,Sox2,Nrarp,Sox2_Nrarp
6920,Sox2,Tmem125,Sox2_Tmem125
6925,Sox2,Txndc11,Sox2_Txndc11
