ZBTB7A,CUX2,14.7346026,direct-net
FOXO3,CUX2,14.72322817,direct-net
TCF7L2,CUX2,14.30556479,direct-net
JUND,CUX2,14.14114207,direct-net
BACH2,CUX2,13.89002302,direct-net
NFIB,EGR1,16.29353071,direct-net
ASCL1,EGR1,13.76589836,direct-net
BACH1,EGR1,13.68459774,direct-net
TEAD1,EGR1,13.66594601,direct-net
MEIS2,EGR1,13.44244052,direct-net
RORA,EGR1,12.94317218,direct-net
NFATC2,EGR1,12.39058271,direct-net
FOS,EGR1,11.83251226,direct-net
BACH2,EHF,19.43883808,direct-net
JUND,EHF,15.67558176,direct-net
JUNB,EHF,15.48087781,direct-net
FOS,EHF,14.87804535,direct-net
SIX1,EHF,14.53606355,direct-net
NR3C2,EHF,14.02847943,direct-net
GRHL2,EHF,13.87162464,direct-net
TCF7L2,EHF,13.41024349,direct-net
JUN,EPAS1,16.60356316,direct-net
STAT1,EPAS1,15.83799942,direct-net
EHF,EPAS1,15.51754655,direct-net
TBX15,EPAS1,15.31026179,direct-net
PBX1,EPAS1,15.16196902,direct-net
NFYC,EPAS1,13.1024068,direct-net
RUNX1,EPAS1,12.78524524,direct-net
ZEB1,EPAS1,12.62635996,direct-net
JUN,EPCAM,16.38115025,direct-net
CREB1,EPCAM,16.33849168,direct-net
NR6A1,EPCAM,15.93340894,direct-net
FOS,EPCAM,15.47725413,direct-net
STAT1,EPCAM,15.11181469,direct-net
BACH1,EPCAM,14.41385357,direct-net
JUND,EPCAM,13.98407789,direct-net
ETS1,EPCAM,13.47385613,direct-net
TCF4,ETS1,14.88783271,direct-net
FOS,ETS1,13.86455379,direct-net
ZEB1,ETS1,12.92680696,direct-net
NFATC2,ETS1,12.39058271,direct-net
NFYC,ETS1,12.31154355,direct-net
ASCL1,ETS1,12.01484724,direct-net
JUND,ETS1,11.96822198,direct-net
BACH1,ETS1,11.71736152,direct-net
HSF2,FOS,17.89845278,direct-net
TCF4,FOS,15.02111168,direct-net
FOXO3,FOS,14.18809442,direct-net
CREB1,FOS,14.07520015,direct-net
HES1,FOS,13.39679709,direct-net
RUNX1,FOS,13.15338641,direct-net
NFIA,FOS,12.81444799,direct-net
ZEB1,FOS,12.60980907,direct-net
RORA,FOSB,15.6662722,direct-net
EGR1,FOSB,15.53433625,direct-net
CREB1,FOSB,14.64819232,direct-net
HES1,FOSB,14.6249931,direct-net
PPARG,FOSB,13.71588416,direct-net
FOS,FOSB,13.44410181,direct-net
STAT1,FOSB,13.38497579,direct-net
RBPJ,FOSB,12.48421746,direct-net
JUND,FOXO3,16.23318187,direct-net
JUNB,FOXO3,16.06274127,direct-net
EHF,FOXO3,15.6836648,direct-net
TCF7L1,FOXO3,15.36026727,direct-net
FOS,FOXO3,15.14515193,direct-net
FOXO3,FOXO3,14.72322817,direct-net
HES1,FOXO3,14.61072168,direct-net
TFDP1,FOXO3,14.46781827,direct-net
TBX15,GLIS3,15.31026179,direct-net
FOS,GLIS3,15.13679278,direct-net
HES1,GLIS3,14.6000796,direct-net
EHF,GLIS3,14.50198025,direct-net
BACH1,GLIS3,14.46025432,direct-net
TEAD1,GLIS3,14.20541758,direct-net
JUND,GLIS3,13.53250889,direct-net
JUNB,GLIS3,13.47412476,direct-net
EHF,GRHL2,14.67165078,direct-net
NFYC,GRHL2,14.5457477,direct-net
RORA,GRHL2,13.87278755,direct-net
TCF4,GRHL2,13.84866673,direct-net
MEIS2,GRHL2,13.57680037,direct-net
HES1,GRHL2,13.51741626,direct-net
NFIA,GRHL2,13.39301755,direct-net
ETS1,GRHL2,12.64673767,direct-net
STAT1,HES1,17.57881668,direct-net
EGR1,HES1,14.47303777,direct-net
CREB1,HES1,14.17844153,direct-net
PROX1,HES1,13.28213828,direct-net
ZEB1,HES1,12.88765796,direct-net
ZBTB7A,HES1,12.83054376,direct-net
RORA,HES1,12.76039989,direct-net
HIF1A,HES1,12.7311196,direct-net
TEAD1,HIF1A,15.94710289,direct-net
BACH1,HIF1A,14.16092457,direct-net
RBPJ,HIF1A,13.19945763,direct-net
ZEB1,HIF1A,12.97209741,direct-net
SIX1,HIF1A,12.92634731,direct-net
EHF,HIF1A,12.84839682,direct-net
NFIA,HIF1A,12.49915583,direct-net
NFATC2,HIF1A,12.39058271,direct-net
EGR1,HSF2,13.57850493,direct-net
ZEB1,HSF2,12.48591919,direct-net
TFDP1,HSF2,12.29987613,direct-net
TCF4,HSF2,12.10079743,direct-net
TEAD1,HSF2,12.00456229,direct-net
NFYC,HSF2,11.93598416,direct-net
STAT1,ICAM1,17.57881668,direct-net
TCF7L1,ICAM1,14.41033521,direct-net
RUNX1,ICAM1,14.24824489,direct-net
EGR1,ICAM1,14.23355559,direct-net
TCF7L2,ICAM1,14.13175751,direct-net
MEIS2,ICAM1,13.57680037,direct-net
ZEB1,ICAM1,13.56551094,direct-net
NFIA,ICAM1,13.41224553,direct-net
THRB,JUN,17.24952128,direct-net
GRHL2,JUN,15.72683508,direct-net
NFYC,JUN,14.89982966,direct-net
FOXO3,JUN,14.72322817,direct-net
FOS,JUN,14.69605211,direct-net
ETS1,JUN,14.46577909,direct-net
EGR1,JUN,13.92207536,direct-net
SMAD3,JUN,13.75594017,direct-net
PROX1,JUNB,14.5594587,direct-net
EHF,JUNB,14.52129819,direct-net
NFIB,JUNB,13.44891077,direct-net
TEAD1,JUNB,12.99688311,direct-net
RBPJ,JUNB,12.86824971,direct-net
EGR1,JUNB,12.65053508,direct-net
RORA,JUNB,12.62430238,direct-net
THRB,JUNB,12.48467051,direct-net
NFIB,KMT2A,17.54713459,direct-net
LMX1B,KMT2A,15.80750182,direct-net
TBX15,KMT2A,15.31026179,direct-net
STAT1,KMT2A,14.61742238,direct-net
JUND,KMT2A,14.60059927,direct-net
TCF4,KMT2A,14.18031217,direct-net
CREB1,KMT2A,14.08833459,direct-net
NR6A1,KMT2A,13.97602303,direct-net
RUNX1,LCOR,14.56436411,direct-net
LMX1B,LCOR,14.2417932,direct-net
FOS,LCOR,13.63504901,direct-net
STAT1,LCOR,13.30924314,direct-net
NFYC,LCOR,13.1583684,direct-net
NFIA,LCOR,13.0368779,direct-net
RORA,LCOR,12.94317218,direct-net
EHF,LCOR,12.84107493,direct-net
EHF,LMX1B,16.57062632,direct-net
STAT1,LMX1B,15.11181469,direct-net
FOS,LMX1B,14.19587849,direct-net
ASCL1,LMX1B,13.76589836,direct-net
HES1,LMX1B,13.52805834,direct-net
ZEB1,LMX1B,12.71654755,direct-net
JUNB,LMX1B,12.70398847,direct-net
RUNX1,LMX1B,12.60356331,direct-net
ZBTB7A,MEIS2,14.37910165,direct-net
FOXO3,MEIS2,14.18809442,direct-net
TCF4,MEIS2,13.25706775,direct-net
LMX1B,MEIS2,12.99015457,direct-net
RUNX1,MEIS2,12.83770275,direct-net
ZEB1,MEIS2,12.82641376,direct-net
EHF,MEIS2,12.7614028,direct-net
EGR1,MEIS2,12.76008738,direct-net
TFDP1,NCAM1,15.40565362,direct-net
NFYC,NCAM1,15.1589668,direct-net
MEIS2,NCAM1,13.44244052,direct-net
RUNX1,NCAM1,13.22090874,direct-net
NFIA,NCAM1,13.0891634,direct-net
EGR1,NCAM1,11.98875652,direct-net
NFIX,NCAM1,10.704103,direct-net
REST,NFATC2,16.82814929,direct-net
CREB1,NFATC2,15.36874793,direct-net
LMX1B,NFATC2,15.32998803,direct-net
ZEB1,NFATC2,14.43659481,direct-net
JUN,NFATC2,14.09960865,direct-net
ASCL1,NFATC2,13.76589836,direct-net
TCF4,NFATC2,13.62434687,direct-net
FOS,NFATC2,13.50986816,direct-net
TEAD1,NFE2L2,17.50662082,direct-net
CREB1,NFE2L2,15.2651215,direct-net
EGR1,NFE2L2,14.85821303,direct-net
FOS,NFE2L2,14.78210716,direct-net
SIX1,NFE2L2,14.53606355,direct-net
ZEB1,NFE2L2,14.43659481,direct-net
TCF7L2,NFE2L2,14.00568091,direct-net
JUNB,NFE2L2,13.8192614,direct-net
TCF7L1,NFIA,15.15636235,direct-net
CUX2,NFIA,14.53260322,direct-net
CUX1,NFIA,14.08478219,direct-net
MEIS2,NFIA,13.57680037,direct-net
NFIA,NFIA,13.39301755,direct-net
TCF4,NFIA,13.23507612,direct-net
RBPJ,NFIA,13.19945763,direct-net
HIF1A,NFIA,13.02851551,direct-net
STAT1,NFIB,15.79338585,direct-net
ZEB1,NFIB,13.15666484,direct-net
RBPJ,NFIB,12.88685472,direct-net
TCF7L1,NFIB,12.77179184,direct-net
TCF4,NFIB,12.09125064,direct-net
ASCL1,NFIB,11.65195618,direct-net
THRB,NFIB,11.25499431,direct-net
HSF2,NFIB,10.185727,direct-net
NFKB1,NFIX,18.63068071,direct-net
EHF,NFIX,17.11414361,direct-net
TFDP1,NFIX,14.24004627,direct-net
HSF2,NFIX,13.47092238,direct-net
RORA,NFIX,13.38634601,direct-net
STAT1,NFIX,13.38497579,direct-net
ZBTB7A,NFIX,12.99929498,direct-net
NFATC2,NFIX,12.39058271,direct-net
BACH2,NFKB1,20.26453527,direct-net
JUN,NFKB1,16.61983891,direct-net
JUND,NFKB1,16.02725045,direct-net
JUNB,NFKB1,16.02134573,direct-net
NFIB,NFKB1,15.01787919,direct-net
THRB,NFKB1,14.92961978,direct-net
FOXO3,NFKB1,14.72322817,direct-net
FOS,NFKB1,14.53758401,direct-net
EHF,NPAS2,15.58309472,direct-net
ZEB1,NPAS2,13.33041682,direct-net
TCF7L1,NPAS2,13.22176839,direct-net
JUN,NPAS2,10.96796274,direct-net
BACH1,NR3C2,13.78638411,direct-net
FOS,NR3C2,13.68350226,direct-net
RBPJ,NR3C2,12.55241701,direct-net
TCF7L2,NR3C2,12.54395843,direct-net
JUND,NR3C2,12.35038127,direct-net
SIX1,NR3C2,11.81607639,direct-net
JUNB,NR3C2,11.50003398,direct-net
BACH2,NR3C2,8.52396081,direct-net
BACH1,PBX1,15.87885722,direct-net
NR6A1,PBX1,14.43322334,direct-net
CREB1,PBX1,14.1695408,direct-net
CUX1,PBX1,14.05504911,direct-net
CUX2,PBX1,13.54561351,direct-net
FOS,PBX1,13.38823113,direct-net
PBX1,PBX1,13.36344938,direct-net
LMX1B,PBX1,13.19220572,direct-net
TCF7L2,PKNOX2,13.38212954,direct-net
RBPJ,PKNOX2,13.1020275,direct-net
STAT1,PKNOX2,11.45996168,direct-net
TCF7L1,PKNOX2,11.32672133,direct-net
REST,PKNOX2,6.766329046,direct-net
RORA,PPARG,14.61285063,direct-net
EGR1,PPARG,14.27887378,direct-net
CREB1,PPARG,13.50028437,direct-net
ZEB1,PPARG,13.22984027,direct-net
SIX1,PPARG,13.11453297,direct-net
JUN,PPARG,12.65097211,direct-net
NFATC2,PPARG,12.39058271,direct-net
TCF4,PPARG,12.35040864,direct-net
GRHL2,PRDM16,13.66961438,direct-net
ZEB1,PRDM16,13.54226651,direct-net
SIX1,PRDM16,13.45582537,direct-net
HES1,PRDM16,13.12943105,direct-net
TCF4,PRDM16,13.0855319,direct-net
EGR1,PRDM16,12.78991504,direct-net
RBPJ,PRDM16,12.58510591,direct-net
ASCL1,PRDM16,12.13248656,direct-net
RBPJ,PROX1,12.86824971,direct-net
NFATC2,PROX1,12.39058271,direct-net
TCF7L2,RARB,17.00592321,direct-net
EGR1,RARB,14.55410269,direct-net
TCF7L1,RARB,14.06532807,direct-net
STAT1,RARB,13.9613088,direct-net
GRHL2,RARB,12.7476871,direct-net
NR6A1,RARB,12.59065269,direct-net
RBPJ,RARB,12.49417614,direct-net
NFIA,RARB,12.45351355,direct-net
TCF4,REST,14.50795762,direct-net
RORB,REST,13.95737662,direct-net
TCF7L2,REST,13.93163934,direct-net
EGR1,REST,13.64030891,direct-net
FOS,REST,13.44768996,direct-net
TFDP1,REST,13.43465901,direct-net
JUN,REST,13.33380629,direct-net
RBPJ,REST,13.1020275,direct-net
ZEB1,REST,12.69424852,direct-net
LMX1B,RORB,15.73954844,direct-net
FOXO3,RORB,14.18809442,direct-net
NFIA,RORB,12.60870158,direct-net
ASCL1,RORB,12.13248656,direct-net
GRHL2,RORB,11.32978961,direct-net
STAT1,RUNX1,17.12447393,direct-net
LMX1B,RUNX1,14.36918463,direct-net
HSF2,RUNX1,14.11162065,direct-net
TCF4,RUNX1,13.75478743,direct-net
ZEB1,RUNX1,13.54226651,direct-net
MEIS2,RUNX1,13.44244052,direct-net
TCF7L2,RUNX1,13.23498836,direct-net
RORA,RUNX1,13.03809938,direct-net
SMAD3,SIX1,17.81937651,direct-net
TCF7L1,SIX1,17.22049269,direct-net
RUNX1,SIX1,14.95163238,direct-net
NFYC,SIX1,14.89982966,direct-net
LMX1B,SIX1,14.18783864,direct-net
PBX1,SIX1,13.97518162,direct-net
NFIA,SIX1,12.82613355,direct-net
TCF4,SIX1,12.50384781,direct-net
SMAD3,SIX4,17.81937651,direct-net
RUNX1,SIX4,14.95163238,direct-net
NFYC,SIX4,14.89982966,direct-net
LMX1B,SIX4,14.18783864,direct-net
PBX1,SIX4,13.97518162,direct-net
NFIA,SIX4,12.82613355,direct-net
NFATC2,SIX4,12.39058271,direct-net
SIX1,SIX4,12.36130259,direct-net
THRB,SMAD3,15.75840405,direct-net
CREB1,SMAD3,14.79166557,direct-net
EHF,SMAD3,14.36632902,direct-net
FOXO3,SMAD3,14.18809442,direct-net
STAT1,SMAD3,13.9733706,direct-net
RUNX1,SMAD3,13.60004515,direct-net
HES1,SMAD3,13.54232977,direct-net
ZBTB7A,SMAD3,13.21883922,direct-net
CREB1,SOX11,15.79089533,direct-net
JUN,SOX11,13.69134001,direct-net
BACH1,SOX11,11.37487432,direct-net
SMAD3,SOX11,10.31815549,direct-net
GRHL2,SOX5,15.27342692,direct-net
CREB1,SOX5,14.67327567,direct-net
EHF,SOX5,13.78974959,direct-net
ZBTB7A,SOX5,13.33084249,direct-net
ETS1,SOX5,13.20903851,direct-net
TEAD1,SOX5,13.1820621,direct-net
TCF7L2,SOX5,12.69495623,direct-net
JUN,SOX5,12.533854,direct-net
RBPJ,SP100,12.97661795,direct-net
RORA,SP100,12.92035601,direct-net
GRHL2,SP100,12.82745974,direct-net
CUX2,SP100,12.65496525,direct-net
NFYC,SP100,12.43278102,direct-net
NFATC2,SP100,12.39058271,direct-net
CUX1,SP100,12.35494504,direct-net
SIX1,SP100,12.2288571,direct-net
EGR1,STAT2,14.81463827,direct-net
FOXO3,STAT2,14.72322817,direct-net
RUNX1,STAT2,13.38968631,direct-net
TCF7L1,STAT2,12.77530477,direct-net
NFYC,STAT2,12.77271869,direct-net
NFIA,STAT2,12.46297527,direct-net
HSF2,STAT2,11.42787571,direct-net
TEAD1,STAT2,11.3075712,direct-net
GRHL2,TBX15,14.88690825,direct-net
SIX1,TBX15,14.7951879,direct-net
NFIA,TBX15,13.30269978,direct-net
NFATC2,TBX15,12.39058271,direct-net
NFIX,TBX15,10.85411109,direct-net
ESR1,TBX15,5.880875599,direct-net
LMX1B,TCF12,14.24594771,direct-net
ASCL1,TCF12,12.87924934,direct-net
JUNB,TCF12,12.8286902,direct-net
NFATC2,TCF12,12.39058271,direct-net
JUND,TCF12,12.36002944,direct-net
FOS,TCF12,11.81689902,direct-net
SOX9,TCF12,11.25003792,direct-net
ESR1,TCF12,5.211074514,direct-net
THRB,TCF7L1,16.66796346,direct-net
GRHL2,TCF7L1,16.00645913,direct-net
TEAD1,TCF7L1,15.89326362,direct-net
EHF,TCF7L1,15.4895162,direct-net
FOXO3,TCF7L1,14.18809442,direct-net
FOS,TCF7L1,13.98973464,direct-net
TCF4,TCF7L1,13.42998449,direct-net
ZEB1,TCF7L1,13.40120849,direct-net
EGR1,TCF7L2,15.71462888,direct-net
TCF7L1,TCF7L2,15.02118138,direct-net
TFDP1,TCF7L2,14.15201081,direct-net
TCF7L2,TCF7L2,14.10401325,direct-net
MEIS2,TCF7L2,13.44244052,direct-net
NFIA,TCF7L2,12.81444799,direct-net
PROX1,TCF7L2,12.24221204,direct-net
NFIX,TCF7L2,10.59419302,direct-net
LMX1B,TEAD1,17.23404648,direct-net
TBX15,TEAD1,15.31026179,direct-net
FOS,TEAD1,15.13679278,direct-net
TCF7L2,TEAD1,14.33666081,direct-net
JUND,TEAD1,13.98525376,direct-net
EHF,TEAD1,13.98175044,direct-net
JUNB,TEAD1,13.86973006,direct-net
RBPJ,TEAD1,12.86824971,direct-net
SIX1,THRB,13.30280196,direct-net
THRB,THRB,11.56438311,direct-net
EHF,ZBTB20,16.50590422,direct-net
TBX15,ZBTB20,15.31026179,direct-net
JUN,ZBTB20,14.98910531,direct-net
FOS,ZBTB20,14.90728801,direct-net
CREB1,ZBTB20,14.61135982,direct-net
TCF7L1,ZBTB20,14.21368962,direct-net
LMX1B,ZBTB20,14.18783864,direct-net
ETS1,ZBTB20,14.03615697,direct-net
