CellID,AHR,ARID5B,ASCL1,BACH1,BACH2,BBX,BCL6,CD44,CREB1,CUX1,CUX2,EBF3,EGR1,EHF,ELF5,EPAS1,EPCAM,ESR1,ETS1,FOS,FOSB,FOXO3,FOXP1,GATA6,GLIS3,GRHL2,HES1,HIF1A,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LCOR,LMX1B,MECOM,MEIS2,NCAM1,NEUROG2,NFATC2,NFE2L2,NFIA,NFIB,NFIX,NFKB1,NFYC,NPAS2,NR2F2,NR3C2,NR6A1,PBX1,PKNOX2,PLAGL1,PPARG,PRDM16,PROX1,RARB,RARG,RBPJ,REL,REST,RORA,RORB,RUNX1,RUNX2,SIX1,SIX4,SMAD3,SOX11,SOX5,SOX6,SOX9,SP100,SP110,STAT1,STAT2,STAT4,TBX15,TCF12,TCF4,TCF7L1,TCF7L2,TEAD1,TEAD4,TFDP1,THRB,ZBTB18,ZBTB20,ZBTB7A,ZEB1,ZFP423,RORA_RORB
01_05_60__s1,0.0423051791354041,0.6233643077722416,1.1285896832565083,0.2316649595108444,0.3577715978760222,0.6513781004058616,0.0611666106306907,0.0438069307821407,0.5867506613471968,1.2817325054862605,1.0346705215033951,0.0001202935396618,0.142669379197381,0.1126561289544518,0.0015477591497473,0.0381655860596327,0.7674631660841019,0.018505082645473,0.1760833965008737,0.0425102981035896,0.0243442340375906,0.69663235981384,2.490007979275944,0.0521573146011756,1.2454072185050271,0.3809475078962269,0.0236264235483998,0.534441836118552,0.3374399668821621,0.0028925245079085,0.2233082345539034,0.0457969914791005,0.1285185903482707,1.3972364764313432,0.8871849186288288,0.6505041718379765,0.1977426131408104,2.2730154236487765,1.6104046324128678,0.0,0.3056739156791738,0.1736631310765034,0.1983197657162921,3.4058856164856346,1.2083497616005685,0.3572851052679433,0.5949871178268803,0.1586246341379651,0.1906283688652101,0.3815173577667497,0.8741803881310717,2.0957627271206087,0.7887049981561469,0.0140068105553895,0.0438273588808926,0.0102647756925829,1.1457235921552111,0.212072007978672,0.0090944510152466,0.4454793581306665,0.012959561868583,0.0027229316818428,1.1884598299012716,0.4169689731372335,0.0819021822015142,0.0309713521662773,0.450822466834478,0.2395679251733982,0.0382439040238479,0.9102614756494553,1.201016132160283,0.4889523568987511,0.0095264417350446,0.0038032212301401,0.0005043727648837,0.1404513311765448,0.1111595635406246,0.002217216812524,0.2698100427080717,1.8799281013592484,1.763965572397276,0.4223777037526416,0.0035223547055038,1.2006807789532248,0.0129916333962717,0.7631840126015923,0.2427272596036069,0.2629785977887914,2.183090272170865,0.2533439626799488,0.6409133940054168,0.0878789723891569,0.8027144015192526
01_06_17__s1,0.0486079883512681,0.5785487309603077,1.2297370374271226,0.2978322245631,0.7653553761256904,0.7071778478422274,0.0529930935202053,0.0239279875155419,0.6097664223452702,1.137543842782612,0.764919549490705,0.0002190907373917,0.0999859739499086,0.0470928343654322,0.0010869781104452,0.0156429378229795,0.7517104375786627,0.0241427138961998,0.060399421583223,0.0431086613808221,0.0194520277432586,0.5572374241174662,2.1531741941189284,0.1184508248561873,0.2516073615077828,0.6137548282810975,0.0131767159341907,0.5813686787622644,0.2942984679229191,0.0037928441392809,0.2195395295070874,0.0562861358021484,0.1457890230383039,1.2935804792897327,1.0174745556135416,0.8217228469839792,0.1012469060810863,1.42437033885984,1.4272329589434831,0.0,0.2451112898135114,0.2190831828976433,0.0952193494698723,4.210423158307025,1.6136394782025094,0.3769082273596566,0.5824965374765726,0.1328305742804797,0.2660454040884499,0.4766652002214501,0.9246668251437832,1.7364756558973669,0.6107617652707289,0.0311493764813816,0.0255117437277456,0.0017537413083483,1.1355487591697146,0.4701746043144351,0.0066708834391978,0.5925303407320262,0.0354625510427953,0.0035354410008716,1.0960023015203284,0.3364999642175481,0.2119845418856427,0.0101316273452147,0.4734721318332571,0.2595589073872456,0.0391810947564461,1.1264683446136754,0.6183755406023238,0.2969091190172486,0.0606777469388765,0.0052680580003568,0.000312557733338,0.1223011737287084,0.1023662499921041,0.0021241410609226,0.2065056077550071,1.9046827549112508,1.5672920342416092,0.3537983118967686,0.0015805040248292,1.535675954101083,0.1049330091110572,0.8272370001674185,0.2607977527118533,0.3183067235536788,1.38527305956983,0.2109376592708572,1.022642496220113,0.0564662679365249,0.7162511328689383
01_06_45__s1,0.0576490123712278,0.4970972416664004,1.4294796731788957,0.2489976177108253,0.1535379402040338,0.5255679926475986,0.1159251015260793,0.0074418236749129,0.7388261118870085,0.9600648446650084,1.0641172986097034,0.0004182794728827,0.234368831284351,0.5287938850143222,0.0022438975124821,0.0212504731969021,1.4827542699441063,0.0040935850194454,0.2852774314757577,0.0548618853354486,0.0376814295548132,0.4115756623219586,2.518231840403944,0.0171319474355195,1.6255298914711929,0.8147184726852155,0.0110818655129186,0.7502001824855575,0.3855381044538183,0.0031544007357358,0.2436258398103701,0.0872581471001762,0.1850130850201109,1.2703062330843522,0.9924355532599124,0.4468168393589898,0.0490616507669383,2.5822831264133854,1.6344695548184331,1.2764197648581507e-05,0.5224727397978101,0.2465723255205949,0.0399516213917766,2.798371938322209,0.5259872117968041,0.2415020926118023,0.6142650784012819,0.1233906938144672,0.1767621407248059,0.7356247335671102,0.8490271026981738,2.4757846179187046,0.3884314838117498,0.0022486217459189,0.0495665272210994,0.0294293095772922,1.418093655507301,0.1334753686750812,0.0022548863102297,0.5274441334062557,0.0020673669570902,0.0013608754868677,1.016163490470254,0.383087976328295,0.0361290350124068,0.0258042589471317,0.3100017643043447,0.2582219411880936,0.1529389292880055,1.1162064005360115,1.4033526441665447,1.5249557344102904,0.0012796378475213,0.0020575597522223,0.0001136123389704,0.0992951118179143,0.120870004906949,0.0014411146381587,0.2817491951239574,1.686755267335577,1.636485801912836,0.4656682579876736,0.002019539556959,1.4411778346699176,0.0009449065680076,0.6296526011874939,0.8229043159039009,0.2205797609193564,1.7052653597300698,0.1886344932385991,0.0579735811759258,0.1448176237698057,0.6996257333992746
01_06_84__s1,0.0486237616017772,0.7738438419049207,0.7469472144988294,0.3315407492643337,0.815692764306897,0.8880808070697866,0.0797857732404176,0.0704770303956438,0.6983808157454656,1.0535810787121511,0.6229522812706341,0.0001241477447312,0.1232474282045909,0.1029854983701624,0.0024544895741705,0.0185515812723154,0.7632110689712837,0.0548083363953517,0.0687915802110935,0.0414057840447926,0.0246434946337541,0.8172140659814088,2.2704108088916852,0.0937963946138901,0.3382081073452894,0.8074931474452622,0.0221966875937224,0.5142521057967213,0.2602498520554754,0.002310825051576,0.2156013782445688,0.0580835128858507,0.1300235544813561,1.331334656401033,0.920242580258246,0.6890381456307068,0.1093543725859916,2.062438366046333,1.5299229611065404,0.0,0.2565346312815878,0.1698458678802307,0.1244015727655679,4.542416991410578,1.7410590967502155,0.3552311572302953,0.6059223932828642,0.3183803041794259,0.211265616221604,0.3775953960841295,0.8286397751296407,1.7932249603028192,0.7068906053232099,0.0101124426370648,0.0303298863485292,0.0017478817759413,1.0134017447985562,0.2254875097391635,0.0071867853116702,0.515844482496875,0.0184643565879649,0.0071295194270822,0.860887169673401,0.5051927732986633,0.3060291135046644,0.0099199792433035,0.4972844120801326,0.2608007446730379,0.08375315959256,0.973599573987466,0.6643724694298483,0.2683154651253174,0.0677046374713009,0.015594567822875,0.0001392026028004,0.1336653250021991,0.1011656726228346,0.0089230116398107,0.2322858838137875,1.8332593771214176,1.619695430242424,0.3789844916419355,0.0053833073557498,1.6237683881439855,0.0542032855859084,0.7040883419099517,0.1746338470854179,0.3038753500466515,1.9833542002913875,0.1632558384132266,1.004811358278667,0.13664347873794,0.6830399714860321
01_07_95__s1,0.0690250687905888,0.9689560074870812,0.9802865884127736,0.2971434635476296,0.3551553226472373,0.8202885286225704,0.1273749795192299,0.0478153656737318,0.6341711556972315,1.131379484363887,0.9279901537477904,0.0001873558542017,0.1620509210824018,0.1871835749045801,0.0018998307231163,0.0347903789024812,1.0011213473132434,0.0349498071021684,0.2096252449566363,0.0406734728578062,0.0205470893638499,0.5902662739796978,2.441157196778471,0.0570312796359243,0.9922597253117602,0.7186976473172139,0.0184788865772784,0.5774421409459738,0.2991043614149773,0.001819452656326,0.1979496245544732,0.055864648666989,0.1458098635403577,1.283419690334606,0.903021391010133,0.5386102048796653,0.1388966145699101,2.338125480646822,1.6203143905388733,0.0,0.3014589246752473,0.2369845990178776,0.1654459925854592,3.630766033394261,1.3630538316902925,0.3598198350653133,0.5507593655926906,0.1675174709276251,0.2858136457706121,0.4730007041685167,0.7878005349521109,2.184928219517153,0.6630597158739234,0.0095132969393315,0.0511251734329611,0.0108201167705424,1.0657847647939565,0.1822209195940492,0.00664540792159,0.6022045730714881,0.0139934462705308,0.0083907084866563,1.2476722820936348,0.4134556326389031,0.1665717444353551,0.0135343510792175,0.4968985802934667,0.2653849807287929,0.0448590113747957,0.9326023129517816,0.8707528738507344,0.4953620427716489,0.0217771497032565,0.0084834628615961,0.0002046558897259,0.1121617016027555,0.1030375235978018,0.0032931804423555,0.2895819359143724,1.8180490899060968,1.6717971794909467,0.270372138571284,0.0052496555459187,1.5358886133164178,0.0241391684613811,0.7543776511679202,0.2511654895752631,0.2360520726126634,1.7499785141302842,0.2348454262783465,0.5636738482587988,0.0968332200085627,0.830563957366269
01_08_60__s1,0.0537895074109085,0.6123443347621355,1.360649410600658,0.3136847629141051,0.5725220113460431,0.6366705856967264,0.0525369108478969,0.0218053154523995,0.6746347491583549,1.093517066452454,0.7082338217098583,0.0002824140491655,0.2000890813667518,0.0693355766184041,0.0018260860195308,0.0167689976611606,0.9788112750375092,0.0263788937226873,0.0798785488668013,0.0550748476092063,0.039115669400799,0.613240786961366,2.324870067465904,0.0959822656174715,0.3354229223077975,0.7715232704658951,0.0113923709050949,0.5696706711270751,0.3245472678175644,0.0015652219819568,0.2462449206071085,0.0778018981443102,0.1697843378916185,1.263021229325175,0.9168051743631463,0.7768179468153177,0.0811684257595959,1.8101737387193664,1.4475889018176789,0.0,0.3903352134414199,0.1645906008120329,0.1093306687871265,4.101366523159335,1.6458647688583623,0.3289322754203896,0.58157969690599,0.1964961312113505,0.280861248396806,0.6089597111714811,0.8041046594576495,1.881698056101676,0.6020955896645523,0.0086725838832711,0.0303274909885136,0.0029969679807793,1.24183748691761,0.2632744034464965,0.0071756616831152,0.5341051229948118,0.0148989796010077,0.003473034248215,0.6526244463473327,0.7313855311165405,0.1672526299651882,0.0066090801578959,0.530051044249207,0.2761993540978616,0.0753721045236724,1.114106641478385,0.6285669076268151,0.2784707451553138,0.0194157475944728,0.0058265698862889,0.0002250220983329,0.1103330787100148,0.1046815656960656,0.0018940272845307,0.176481889106986,1.835262589036326,1.5448663029942613,0.3782692057650482,0.0036246982397737,1.450194993206823,0.0447484496397454,0.7846101587572822,0.1864734243081448,0.3271111103994633,1.7212941168178295,0.1843479682267363,0.8279717308534837,0.060167324991808,0.6920049887319366
01_08_71__s1,0.0723410737519267,0.7804552653976075,1.1377919598021076,0.2483316064393603,0.1810480490168944,0.5868424362185708,0.080609494093654,0.0167579926030228,0.6543836677768119,1.0925881508410726,0.7998455344257008,0.000133782425776,0.2239496213939115,0.5270576929911001,0.0023152047962769,0.0938012772761902,1.3037651942504032,0.0061995829927461,0.2613297949701679,0.0508195104429787,0.0261440071101844,0.5007011286163288,2.426125749096839,0.0213245356930456,1.972689754931914,0.5048852124898109,0.0297580639393974,0.6707153014787675,0.2732079847253724,0.0071572636953293,0.3474706084877947,0.0634307222194304,0.1513962266189327,1.3887742731133428,1.049141021721788,0.5202895898814334,0.0669124881433616,2.590581747177924,1.723619535645187,1.5972479120443802e-06,0.5686368353996059,0.2651090216470161,0.1486976424942959,2.4064196977076966,0.3958372176712645,0.2854112971554033,0.5525624926873867,0.1751065704274819,0.1406544341827685,0.5475622340821702,0.7424488700259642,2.297068405154816,0.63856666791693,0.0036853659107594,0.0815085957929768,0.0172288834811596,1.3653601105280075,0.1142824691595837,0.0116179162030449,0.4651164470820417,0.0042071372998977,0.0027994102280912,0.9264911193796492,0.5289706847751402,0.0650381129556117,0.0260486443329419,0.5729508829195422,0.3613945220739039,0.1027490158182479,0.9375421115729276,1.106717498427346,1.4826022357419033,0.0012301929945776,0.0044640454772554,0.0008283946323198,0.1820329804055295,0.1356684953404735,0.0033945426857749,0.3083607658470524,1.7208200573209678,1.55905774038516,0.3821479857194349,0.0039604392122243,1.429880492552381,0.0062455897966873,0.6035961562939247,0.3986353783801932,0.2065326524588756,1.8169692395243833,0.2123376894121573,0.3654084263246682,0.113480076967561,0.7277309020773948
01_09_43__s1,0.0388467926512902,0.7448274701869664,0.99830303479963,0.2147878787091861,0.5882359244995016,0.7466234807888801,0.043626672725237,0.0268614699662925,0.5732554638446729,1.2528177894407,1.04243687523907,0.0002864723133768,0.1268439245039501,0.072668757648904,0.0008349997974382,0.0311545077534573,0.6245052706622699,0.0241468310230106,0.1253803230316133,0.035262729219031,0.0129718207765864,0.566165904578648,2.4416621900201845,0.0678692634287122,0.7431066174055379,0.3602470555875134,0.0091482966718079,0.5349711191140745,0.2515208447782195,0.0026351463462488,0.2068333453977901,0.0465658297057845,0.1742149444051602,1.2871313237485984,0.9835922207121062,0.541093138915316,0.1266486017775329,2.191098063177346,1.8028644265313252,0.0,0.3116857950638925,0.1331937264229864,0.2307057207004919,3.712617521949421,1.202475473503258,0.3951301552188419,0.6190539830248507,0.1718577588533731,0.2708211150040409,0.2963993079404189,0.6831676861207406,1.9259765482587832,0.8105437751141406,0.0113303130639737,0.0464450873080261,0.0077145421974488,1.0549680655654416,0.2847000020705886,0.0115280532463805,0.4990683537494756,0.0175520302257143,0.0025732707460888,1.2967598500201485,0.5330932414700815,0.0959975046696751,0.0112820535075365,0.4688031173621828,0.2564005238278463,0.0392631603389248,0.932372629051874,0.9863898172904332,0.3512890219015698,0.0109612812484796,0.0049271321205147,0.0003880850562626,0.1251355573369658,0.1032953418906329,0.0024156515493654,0.2590232772173937,1.7677336857616788,1.685436147393504,0.5496632787437352,0.0030521838480067,1.4269262143729498,0.0216481424232365,0.836194365653832,0.2033414345472736,0.2861085625766622,2.1804452293188383,0.1605739032422818,1.2027184502646724,0.0793538550230989,0.9149265457451148
01_11_04__s1,0.1740965721867736,0.8198831351277962,0.8249172312683375,0.2429125608114533,0.4629110390849283,0.8323483579846789,0.1336000483907924,0.4379248804903085,0.5773889767240753,1.22454917442867,0.696260415271711,0.0016414236255568,0.2252686625003246,0.5439873130859726,0.0078794383467508,0.6161169820588853,0.8493776593669313,0.0198132461368129,0.2953793097889935,0.1375741775929316,0.1393351640439971,0.6615852905283693,2.2720582889166057,0.0548716864977567,1.165768469779191,0.614902166025897,0.1020208734108185,0.5669929687350321,0.22869058292674,0.0337282735284009,0.4546872838768387,0.1426752926589439,0.1520947400496631,1.2876985517690025,0.8453241292386291,0.4356941832576484,1.389238968624003,1.9907666275916545,1.5832064292041124,0.0,0.3003835780446185,0.3289951213743435,0.8431694700261968,3.2996820517448584,1.1862496766248842,0.5140551699356956,0.5992227263716682,0.2121515169796662,0.2420719666571375,0.5224093208777086,0.7618969313490417,2.232680209184969,0.5618425095534287,0.0366226488078138,0.0412419170671496,0.1468502957504228,0.8625934324862963,0.4036325953552084,0.0730151594713858,0.4637207392755406,0.0959128819286972,0.1041027001286801,1.2817460812460697,0.4601584037961954,0.5309142991791928,0.1601362176042452,0.4903306587450054,0.2484793721281123,0.2038922849283096,0.7983113240372545,0.822264836436595,0.7657067776238408,0.0223180785655712,0.0503626835808007,0.0017127408852916,0.2038710762546177,0.090071431896307,0.0208353481540409,0.2455528483122958,1.772148942833138,1.683912660495632,0.4486111821268209,0.2436582014213301,1.5166214688320618,0.0541413832661746,0.6310879747529025,0.3084527678688607,0.1984361659918496,2.103260080508172,0.1681466568332006,0.9842264544629948,0.0555145212099683,0.8709522425211326
01_11_47__s1,0.0450294733971622,0.7247067082215108,0.8758372242638375,0.31401293581904,0.4730493582192037,0.7873533063083906,0.0534849858165819,0.0537560163959197,0.5616551577089928,1.2471591117251168,0.626551324916581,0.0013362404606634,0.1250126222110416,0.064704841808258,0.0006829803550414,0.0242893487851284,0.6212670523743963,0.0198808401116439,0.0659233169873947,0.0385884860692858,0.0156764484636325,0.7293089731247581,2.3194892713114665,0.0691182673260352,0.3380292396202435,0.4412431383543159,0.031694072563453,0.5143938149495588,0.2786768391927823,0.0091784123887849,0.2953341747761921,0.0684697269803638,0.1099437689517564,1.291934865923774,0.8860681279580767,0.5614129732193804,0.1445668813089391,1.9913574314814944,1.5971297796510944,0.0,0.266146642927604,0.1643464616478224,0.1288730547476603,4.179004110378797,1.5328963750425288,0.3294451315659151,0.6062579332577257,0.1260638150207029,0.3351329503057974,0.325767939270751,0.6817726609208393,2.022462522403931,0.4750178804614871,0.0163754797152544,0.023180485068512,0.0034510216222484,0.9582814054802924,0.5025858507651255,0.0136163904914635,0.5272808383861004,0.0409195221278205,0.023849634729654,1.0303046935882758,0.6805137359336006,0.189472487719233,0.0324043822854794,0.4600166998620697,0.2772906910852765,0.0528798395015988,1.012225603327923,0.6967202669524422,0.3844119929217245,0.0266001416337204,0.0133162361472565,0.0001775313780508,0.1222372752073415,0.0942684697200529,0.0023595229796759,0.2264102767051134,1.8478947792190872,1.7616577153435138,0.3422721768733234,0.0172382662728293,1.4848734236436258,0.0498020208622958,0.677041719995485,0.2625512681756231,0.2810354314660785,1.7825516244845665,0.1695042677907328,1.277128858174046,0.0709926283337002,0.8554092147609382
01_11_65__s1,0.0613549585222625,0.5756155460890876,1.4247447943049174,0.3028447214886857,0.4810801262474053,0.7176403518717149,0.0466604539201707,0.0257342454903493,0.7165198024322688,1.1295231893362947,0.6615095356631677,0.0004113479997343,0.137183859813651,0.0649185513537871,0.0009609265383031,0.0229876353343262,0.9669640307524489,0.0236114888006493,0.0806276993631579,0.0345840560353698,0.017775375820378,0.6535287267619662,2.367273306763112,0.0867704379201149,0.6784010842984377,0.4850434234384,0.0108724905589312,0.5726022640647555,0.2900042423906475,0.0018690217132817,0.210338508752472,0.0599059426634937,0.1507860296246718,1.3064464333502752,0.9487637149217516,0.7815466726503939,0.12243792924697,1.83574355745406,1.3911894773230644,0.0,0.3071141459017147,0.1324570818854385,0.1417485722821002,3.897676630020487,1.6011782775488477,0.3467199516374189,0.6078779411439307,0.1437353746338076,0.2676453269343619,0.3921711944956652,0.7647826503567744,1.8642506043964973,0.5815434115459619,0.0100323582732228,0.0327255897622914,0.0033138975201773,1.268981851936438,0.4386514574823014,0.0063787460930027,0.4955064517448888,0.0176037622628569,0.0045703927848687,1.2780652326664792,0.3873246931909396,0.1583170241318394,0.0094254622265002,0.4766662989553102,0.2606722350120222,0.0447846804013914,1.0608380806340958,0.6781017074130007,0.4319640249102502,0.0174988713866471,0.0077642443020646,0.0001236796913146,0.1139308954782894,0.0953615529219373,0.001993296225938,0.2223339766484545,1.8827083510914449,1.622147625450777,0.3523808039510324,0.0071839422422502,1.3077441567042098,0.0359308297581455,0.7928021066504376,0.1955231431148796,0.2363135498229474,2.089253654375367,0.1580428940903689,1.02533170792159,0.0529718717766165,0.8326949629287094
01_12_75__s1,0.077435155711898,0.660414928880347,1.0855058003328708,0.269548750602249,0.1611934031426465,0.6803557566739028,0.0634307228363834,0.0136239240835333,0.6259454030745284,0.942004896027477,1.0198026154340347,0.0004065101056584,0.1823445146458455,0.2834379110059347,0.0031585555601749,0.0459952254682153,1.143183121101465,0.0091836880277825,0.2404578333679526,0.0372533537861372,0.0316083488178966,0.4288139330086767,2.446787356067415,0.0206398696974197,1.4505702270779888,0.673012014734253,0.0287098897863752,0.6596679800980734,0.3174820203558418,0.0045383258465308,0.2631576450277082,0.0491582825010927,0.1461909406448944,1.2266098869022124,0.8256801541849479,0.3606800116501527,0.0626485159775811,2.610327339204048,1.5636630735700154,0.0,0.3234788463360185,0.2000313740721686,0.0989896927941931,2.5992919813735265,0.400664187088949,0.3326768619466999,0.5345359195123938,0.2059350435793248,0.1720345616666781,0.9576086824406956,0.7253546654117983,2.2814632430220576,0.4507012605017934,0.0035965997217791,0.0659254324560234,0.0214999594324201,1.0898709689642545,0.161193261038139,0.0052394969306014,0.3463987696183043,0.0062029260421274,0.0048578258753494,0.6284326463988649,0.6358387430198357,0.0614655746056504,0.018404335345077,0.326239705497316,0.2196995974876086,0.1072950663732753,1.0494102148346425,1.0628342787302405,1.1558176617522733,0.001194844256723,0.0049239052696894,4.7226526333099945e-05,0.1540417332749008,0.1325298303282126,0.0037425591582989,0.2534201249979927,1.5090905583535317,1.4198805983279728,0.3829112153352739,0.0022021824474451,1.351686276004434,0.0030819721716944,0.721282217125012,0.3184754919100382,0.2239232577010994,1.4383940400830597,0.1731629130953356,0.1930466301214859,0.1247775844681102,0.6321356947093503
01_13_60__s1,0.0557200891992722,0.5701517984571044,1.23890084073809,0.3987158298968219,0.4686175335202077,0.6994255995567109,0.0748771384076431,0.0413345328078581,0.6132919214651376,0.9579049385996804,0.4358267378492567,0.0004458322614756,0.155732991183101,0.1024040749008038,0.0048468241380798,0.0139426378959977,1.358875752285799,0.0582363222211518,0.0656033572576197,0.0416570598115778,0.0407146917177305,0.779263555946159,2.159344948423995,0.1215624253226539,0.1685178255782358,0.9481075955692696,0.0070679686641162,0.4863633645118125,0.277663850397036,0.0024828781837555,0.2432846653818056,0.0852037986974359,0.1841918395492178,1.1817055981467874,0.9230822935589392,0.6744184395862067,0.0646008127695667,1.8341811128724776,1.3208727214754206,0.0,0.3302057921950884,0.1886496490389448,0.1017022303381184,4.2759939072729365,1.8419994132283148,0.30303752269877,0.5783301179601733,0.2491434841660923,0.2820175956585802,0.7223536719015887,0.8043104690250709,1.6147233360550872,0.5950309541982742,0.0056206824190696,0.0397811348126945,0.0024548826003285,1.1162835105702875,0.1345936671177679,0.0040489078609119,0.5444101415234872,0.0125869405665258,0.0098420640500734,0.4878713682702372,0.7867043693766467,0.2898123360926118,0.0061836940844245,0.5484935024764124,0.2848298516087643,0.1146390391306758,1.288891635374763,0.3495102681014579,0.1825031415498884,0.0436828953205956,0.0143616801524041,4.34414334379416e-05,0.142385873054904,0.1089566089340087,0.001239056417834,0.0931399193407453,1.6134214988261912,1.4529885384726933,0.3251001032686956,0.0041025266586586,1.4417135509674792,0.0403782272227772,0.5688672956097743,0.1342583631213461,0.3682787703544683,1.3873091389703844,0.1967694725302333,0.4211319047427417,0.0396758601419823,0.6372878688234419
01_13_79__s1,0.0741844518007749,0.353417532660626,1.444191827002316,0.1963241433858833,0.1700565962670925,0.5312163732703038,0.1186458207508165,0.0085309216385999,0.5647996277984366,1.0526582574043717,1.3246804926827178,5.0552247463820655e-05,0.4068501631314977,0.202445926638112,0.0027543712073345,0.0436841620012529,0.8903190206751976,0.003410056386574,0.3471716419404773,0.059943909775788,0.0514251910019796,0.5905918882098286,2.558225256687072,0.0300110715600546,1.9473600360484784,0.682800601785738,0.0190410582831501,0.6398842143047371,0.4295238568237186,0.0027372779697835,0.4731538692691571,0.1000902776034878,0.1831239860718189,1.310966725614436,1.0422383272858442,0.4548080529782523,0.0756096202153261,2.506637764671569,1.7815266905375642,0.0,0.5852392019178557,0.1798760232979476,0.0536199207561821,2.655029205786582,0.5849259725752417,0.302019834273827,0.5053762800359182,0.1747290890908338,0.1416886902748942,0.6686729952857428,0.9268428543589896,2.224690831853118,0.8469029062396568,0.0040718597717794,0.0622857842189748,0.0155298914075065,1.286663062760292,0.0992328775718745,0.0052769119293227,0.5864590287395737,0.0091369484624918,0.0019530952476856,0.9451061284997584,0.3224745986889343,0.0290150044890091,0.0136921167900343,0.312829787937725,0.2356685718010979,0.0774363046412854,0.9780638204898948,1.155616335624837,1.384862289270863,0.0012319048055063,0.0030656996530599,0.0001375533520749,0.2164880380492201,0.0910524926105171,0.0022806215014843,0.2051933154284802,1.7697644097303744,1.2738569447506594,0.5680255141195004,0.0011509902297208,1.3773340055695624,0.0021332584803911,0.8738083292910709,0.3698653467490098,0.2351468709266779,1.9741633529911229,0.2892321375320719,0.1415555511442706,0.1215826248463479,0.6337903635943465
01_14_35__s1,0.0664307021216119,0.6419456893567945,0.9786649277268372,0.2876825474583928,0.1627162999662146,0.6148987024817166,0.0840552542020177,0.0218852373318575,0.7214920508532476,0.8428300975346428,0.9959244147282909,0.000464105554213,0.1568764443432294,0.4380518992404408,0.0022948386773823,0.0417612503897159,1.3623278305694495,0.0065289528989344,0.2497333452437202,0.0472979330084396,0.0219502300269355,0.4407221035782491,2.41424230219572,0.0235010476297653,1.112039117282786,0.6422344988060842,0.0163654042041382,0.7014391911466141,0.4011259112774321,0.0057296557925123,0.2745757577377289,0.0463459334603967,0.1711683466958736,1.286756468651555,0.8878214128874762,0.3343282726856636,0.0807789039341274,2.3123474789555343,1.523722455270581,6.625289474072416e-06,0.3485840573945421,0.2135743624256598,0.0999147590961791,2.531848776051695,0.5584772812310832,0.2432857172329252,0.4375718039739208,0.1224600457962167,0.1787818771256158,0.5034302920973648,0.745707325883702,2.1891448187010756,0.3800985957864449,0.0027443363896556,0.0503366428264565,0.0261579841797207,1.132786460104267,0.0992500404811109,0.0062380085798956,0.510419072350273,0.00498870500759,0.0029087309345665,1.079297577458072,0.5705279299476321,0.0608874619898243,0.0147075849876866,0.3821409252357134,0.362485535153538,0.1095485757233367,1.033296163132811,1.214106488720152,0.8548443660518237,0.0016371634598377,0.003458421082943,0.0002457279471251,0.1711815936102502,0.1018205250067121,0.0031874002227439,0.2317167193303517,1.5044446342401958,1.6172641511041344,0.4421834049640576,0.0031591290695761,1.322231942688691,0.0030025068836989,0.787742138559012,0.3869429768989883,0.299542722030115,1.528481867309447,0.2150215932565064,0.1209259003690999,0.1129194216322306,0.824912753702852
01_15_09__s1,0.0382308310180814,0.5750831527941636,1.3327866884755806,0.2748198258154989,0.533853139834452,0.6080988491061025,0.0652519169900276,0.0243305104337892,0.6070620647324685,1.2451562625611468,0.7185781739638759,0.0001815649431566,0.0942383074011811,0.0571121941435627,0.0003892087816531,0.022558464211315,0.5951247323826417,0.019806786645523,0.0688665325375445,0.0316470568636773,0.0145820279117593,0.6230828541048891,2.348125766099707,0.0748055328887604,0.3595169534479998,0.428167812706667,0.0127472848777279,0.5570039895987012,0.3172840131622982,0.0031943232730714,0.2085969844470448,0.0486118330244767,0.1344164496762461,1.3381902997257482,1.0010242119882278,0.7993847073216034,0.141729435852175,1.745328036414954,1.5769407022218576,0.0,0.3186364071095032,0.1394044299090165,0.1384360241599743,3.953530742600236,1.3616720503158988,0.3772673124934084,0.5230565304873778,0.1066904012970074,0.2510812451866471,0.3389421635135187,0.8237582828359322,2.0786678705286037,0.7601439783466322,0.0205198814018657,0.0277880002938223,0.0055066635956076,1.045256287991504,0.5439049245769159,0.0241690708451014,0.5659862208594023,0.0257418078977428,0.002111950117202,1.335161510336169,0.5746366519924339,0.1516587558176823,0.0140668828059878,0.485882194796956,0.3047438378387865,0.0325326538023359,0.9822957248726366,1.0871489576374465,0.7906506434725028,0.0195032237058903,0.0038618096462427,0.000661341163598,0.1566871817806893,0.1184220817766524,0.0025749243499575,0.2921788128211051,2.0378389931329743,1.7120800348217022,0.2379514339949797,0.002782684798729,1.5059181342728587,0.0299943067608131,0.6945445240003666,0.3024418476721274,0.2940344649921328,1.618959346953449,0.1915248791528721,1.1956961835442412,0.0571837683685642,0.9548990811643014
