,barcode,random_state,dir_prefix,network_path,data_path,data_t1_path,cellID_table,node_normalization,node_threshold,split_train_test,write_binarized_data,fit_rules,validation,validation_averages,find_average_states,find_attractors,tf_basin,filter_attractors,on_nodes,off_nodes, time (min), job_barcode, notes, perturbations, stability
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_04_nodubs_imputed_M2.csv,,data/M2_clusters.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],0.9600748817125956,55139,Plotting perturbations for attractors 0.5,False,False
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_04_nodubs_imputed_M2.csv,,data/M2_clusters.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],0.8985511859258016,56951,Plotting perturbations for attractors 0.5,False,False
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_04_nodubs_imputed_M2.csv,,data/M2_clusters.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],47.56965804497401,54451,Plotting perturbations for attractors 0.5,False,False
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_imputed_M1.csv,,data/M1_clusters.csv,0.3,0,False,False,False,False,True,False,False,2,False,[],[],0.23426543474197387,79572,External validation on M1 data,False,False
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_04_nodubs_imputed_M2.csv,,data/AA_clusters_M2.csv,0.3,0,False,True,False,False,False,False,True,2,True,[],[],148.07591640154521,56963,Archetype labels for attractors,False,False
0,3000,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks.csv,data/adata_04_nodubs_imputed_M2.csv,,data/AA_clusters_M2.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],5.680180450280507,19818,Archetype labels for attractors,True,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_tko_allografts.csv,,data/tko_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],28.495884581406912,61309,Validation on TKO from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_5B_allografts.csv,,data/5B_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],33.87149649858475,83567,Validation on 5B from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_1L_allografts.csv,,data/1L_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],7.800033565362295,77572,Validation on 1L from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_2L_allografts.csv,,data/2L_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],11.512201833724976,80010,Validation on 2L from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_2LR_allografts.csv,,data/2LR_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],16.31064095099767,92722,Validation on 2LR from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_3L_allografts.csv,,data/3L_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],10.003663698832193,29988,Validation on 3L from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt2_allografts.csv,,data/mt2_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],18.28138776620229,93463,Validation on mt2 from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt3_allografts.csv,,data/mt3_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],9.0150963306427,61447,Validation on mt3 from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt4_allografts.csv,,data/mt4_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],23.97596564690272,91014,Validation on mt4 from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt4Rf_allografts.csv,,data/mt4Rf_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],24.43314448595047,64208,Validation on mt4Rf from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt5_allografts.csv,,data/mt5_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],20.029405736923216,13866,Validation on mt5 from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_mt6_allografts.csv,,data/mt6_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],20.9532288869222,81482,Validation on mt6 from allograft data,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_PleuralEffusion.csv,,data/human_tumors/PleuralEffusion_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],3.6276371677716575,82286,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU426.csv,,data/human_tumors/RU426_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],7.8814423481623335,17521,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU779.csv,,data/human_tumors/RU779_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],1.9823266347249349,47488,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1065.csv,,data/human_tumors/RU1065_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],1.9032031337420146,58877,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1066.csv,,data/human_tumors/RU1066_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],16.063813269138336,77962,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1080.csv,,data/human_tumors/RU1080_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],55.83604042927424,71023,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1108.csv,,data/human_tumors/RU1108_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],119.13791330258051,29930,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1124.csv,,data/human_tumors/RU1124_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],5.765120136737823,85830,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1144.csv,,data/human_tumors/RU1144_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],57.92890623013179,65593,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1181.csv,,data/human_tumors/RU1181_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],23.51498124599457,42482,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1195.csv,,data/human_tumors/RU1195_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],1.9740575512250265,85665,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1215.csv,,data/human_tumors/RU1215_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],143.44115850130717,94174,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1229.csv,,data/human_tumors/RU1229_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],20.033204766114554,9414,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1231.csv,,data/human_tumors/RU1231_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],3785.256604850292,53786,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1293.csv,,data/human_tumors/RU1293_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],34.17218281825384,14922,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1311.csv,,data/human_tumors/RU1311_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],1.3791847348213195,84559,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/human_tumors/adata_RU1322.csv,,data/human_tumors/RU1322_clusters.csv,0.3,0,True,False,False,True,True,False,False,2,False,[],[],21.454176716009776,84541,Validation on human tumors from MSK dataset (Chan et al.),False,False
0,9999-human-tumor,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_human_tumors_MSK.csv,,data/human_tumors_MSK_clusters.csv,0.3,0,False,False,True,True,True,False,False,2,False,[],[],18472.392871014275,68700,Fitting rules to human tumors for comparison,False,False
0,3333,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_expanded_v2.csv,data/adata_imputed_combined_v2.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,True,True,2,True,[],[],266.5877451658249,2232,Finding attractors and running simulations without self loops,False,False
0,9999,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_with_FIGR_threshold_0_no_NEUROG2_top8regs_NO_sinks_NOCD24_expanded.csv,data/adata_imputed_combined.csv,,data/AA_clusters.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],24612.48081653118,22102,Perturbations on network with self-loops,True,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,True,True,False,False,False,False,False,2,False,[],[],0.07913435300191243,92762,Print network for updated DIRECT-NET network with 2020db and indpendent LASSO models,False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,True,True,False,False,False,False,False,2,False,[],[],0.06538196802139282,95226,Print network for updated DIRECT-NET network with 2020db and indpendent LASSO models,False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,True,True,False,False,False,False,False,2,False,[],[],0.07461605072021485,13912,Print network for updated DIRECT-NET network with 2020db and indpendent LASSO models,False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,True,True,True,False,False,2,False,[],[],61.37297956943512,65651,"Fitting rules for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,True,True,2,True,[],[],268.43015201886493,58662,"Attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],20107.82223255237,23353,"Perturbations for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",True,True
0,1112,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_2020db_0.1_top8regs_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,True,True,False,2,False,[],[],0.42235366503397626,12665,Validation and average states for updated DIRECT-NET network with 2020db and top 8 regulators,False,False
0,1112,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/DIRECT-NET_network_2020db_0.1_top8regs_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],2066.5036997954053,47698,Perturbations for updated DIRECT-NET network with 2020db and top 8 regulators,True,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],0.12880748510360718,26511,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],53.63662681976954,96625,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],1151.8757749994595,12352,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],40.222779802481334,82702,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],54.30520793596904,49146,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6666,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks.csv,data/adata_imputed_combined_v3.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,False,False,False,False,2,False,[],[],12.181298085053761,34995,"Walk to attractors for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks",False,False
0,6667,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks_RORA_RORB_combined.csv,data/adata_imputed_combined_v3_RORA_RORB_ave.csv,,data/AA_clusters_splitgen.csv,0.3,0,True,True,True,False,False,False,False,2,False,[],[],21.862810651461285,16352,"Rule fitting for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks, RORA/RORB combined",False,False
0,6667,1234,/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET/,networks/feature_selection/DIRECT-NET_network_2020db_0.1/combined_DIRECT-NET_network_2020db_0.1_Lasso_wo_sinks_RORA_RORB_combined.csv,/data/adata_imputed_combined_v3_RORA_RORB_ave.csv,,data/AA_clusters_splitgen.csv,0.3,0,False,False,False,True,True,True,True,2,True,[],[],321.4426958322525,60362,"Validation and attractor finding for updated DIRECT-NET network with 2020db and indpendent LASSO models, wo sinks, RORA/RORB combined",False,False
