cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Arc_1,MEIS2,knockdown,0.010990052631578947,19,0.044721313739739206,0.03109920773364444,-0.009119102470486548,no,no
Arc_1,NFATC2,activate,-0.42304631578947377,19,0.29022808717724313,-0.2925438521546252,-0.5535487794243223,yes,yes
Arc_1,NFATC2,knockdown,-0.027824157894736842,19,0.07582181548154943,0.006269488291775205,-0.06191780408124889,no,no
Arc_1,NFIA,activate,-0.13988336842105262,19,0.21409293269466223,-0.04361544537058505,-0.2361512914715202,yes,no
Arc_1,NFIA,knockdown,-0.6001096842105264,19,0.35971783177575484,-0.4383608206987287,-0.761858547722324,yes,yes
Arc_1,NFIB,activate,0.028977315789473684,19,0.06048490621639293,0.05617464651901642,0.0017799850599309504,no,no
Arc_1,NFIB,knockdown,0.03948615789473685,19,0.06497728026460321,0.06870350635089839,0.010268809438575305,no,no
Arc_1,NFIX,activate,-0.023010526315789474,19,0.04477998929006921,-0.002874987468623115,-0.043146065162955834,yes,no
Arc_1,NFIX,knockdown,-0.4629455263157894,19,0.26889366966896217,-0.3420361867376928,-0.583854865893886,yes,yes
Arc_1,NFKB1,activate,-0.01785521052631579,19,0.046594737229742715,0.0030963385123763364,-0.03880675956500791,no,no
Arc_1,NFKB1,knockdown,-0.0027168421052631577,19,0.04986825574480463,0.019706660372273695,-0.025140344582800008,no,no
Arc_1,NR3C2,activate,-0.02406442105263158,19,0.028606760324393778,-0.011201252862210647,-0.03692758924305251,yes,no
Arc_1,NR3C2,knockdown,-0.006995578947368419,19,0.05692756552293819,0.018602176327573914,-0.032593334222310755,no,no
Arc_1,PBX1,activate,-0.008709473684210529,19,0.09061471712351293,0.03203587229938306,-0.04945481966780412,no,no
Arc_1,PBX1,knockdown,0.004937894736842109,19,0.0807731394908637,0.04125792772056057,-0.03138213824687636,no,no
Arc_1,PKNOX2,activate,-0.3091834736842105,19,0.20518273318851077,-0.2169220649526712,-0.4014448824157498,yes,yes
Arc_1,PKNOX2,knockdown,-0.010862526315789475,19,0.05364528398695393,0.013259335185551516,-0.034984387817130466,no,no
Arc_1,PPARG,activate,-0.000389842105263157,19,0.05628122409063569,0.024917282617394825,-0.02569696682792114,no,no
Arc_1,PPARG,knockdown,-0.37783615789473685,19,0.22457673890188862,-0.27685414065848557,-0.4788181751309881,yes,yes
Arc_1,PRDM16,activate,-0.007745210526315792,19,0.04261998086132704,0.01141907007991146,-0.026909491132543043,no,no
Arc_1,PRDM16,knockdown,-0.41008989473684215,19,0.25000937621726077,-0.29767196907880983,-0.5225078203948744,yes,yes
Arc_1,PROX1,activate,-0.3103815789473684,19,0.21133923080843686,-0.21535187127351557,-0.4054112866212212,yes,yes
Arc_1,PROX1,knockdown,-0.04798368421052631,19,0.10321053795575798,-0.001574566446266766,-0.09439280197478586,yes,no
Arc_1,RARB,activate,-0.014038210526315787,19,0.0508724175971168,0.008836818186636184,-0.03691323923926776,no,no
Arc_1,RARB,knockdown,-0.10926121052631581,19,0.07170806429202209,-0.07701733246609213,-0.14150508858653948,yes,no
Arc_1,REST,activate,0.021019473684210522,19,0.0669217738593754,0.051111173093472545,-0.009072225725051505,no,no
Arc_1,REST,knockdown,-0.361146052631579,19,0.21576568131230636,-0.26412597007178373,-0.4581661351913743,yes,yes
Arc_1,RORA,activate,-0.5878623157894737,19,0.3600463331828979,-0.42596574003053744,-0.7497588915484099,yes,yes
Arc_1,RORA,knockdown,-0.06926994736842106,19,0.20416696069569948,0.02253471434702596,-0.16107460908386806,no,no
Arc_1,RORB,activate,-0.6654500526315789,19,0.16611472380840156,-0.590755763343927,-0.7401443419192307,yes,yes
Arc_1,RORB,knockdown,0.017852684210526316,19,0.08562737341791055,0.05635544696620033,-0.020650078545147697,no,no
Arc_1,RUNX1,activate,-0.0036265263157894733,19,0.056886346505181734,0.021952694628385137,-0.029205747259964082,no,no
Arc_1,RUNX1,knockdown,-0.0010467368421052648,19,0.04585765968957289,0.019573381714383623,-0.02166685539859415,no,no
Arc_1,SIX1,activate,-0.2914342105263158,19,0.23215272362141717,-0.18704561510538786,-0.3958228059472437,yes,no
Arc_1,SIX1,knockdown,0.000539315789473686,19,0.04990319682261808,0.02297852969170779,-0.021899898112760417,no,no
Arc_1,SIX4,activate,-0.27296005263157896,19,0.17877759369503207,-0.19257184263154753,-0.3533482626316104,yes,no
Arc_1,SIX4,knockdown,-0.004711315789473684,19,0.037013614516302015,0.011932035063946942,-0.021354666642894312,no,no
Arc_1,SMAD3,activate,-0.041078526315789475,19,0.08295064802999727,-0.003779366081822118,-0.07837768654975683,yes,no
Arc_1,SMAD3,knockdown,-0.42315994736842105,19,0.24257103024027912,-0.31408670996852983,-0.5322331847683123,yes,yes
Arc_1,SOX9,activate,1.5052631578944687e-05,19,0.07243814680391793,0.032587215825697805,-0.03255711056253992,no,no
Arc_1,SOX9,knockdown,-0.3364044736842105,19,0.19919546037257213,-0.24683527114309675,-0.4259736762253242,yes,yes
Arc_1,SP100,activate,-0.0011245789473684202,19,0.03897866073794707,0.016402364447267625,-0.018651522342004467,no,no
Arc_1,SP100,knockdown,-0.2236878947368421,19,0.14260364595147973,-0.1595654753632322,-0.287810314110452,yes,no
Arc_1,STAT1,activate,0.04193994736842105,19,0.07651650362392684,0.07634596343932269,0.007533931297519406,no,no
Arc_1,STAT1,knockdown,-0.4741021578947368,19,0.325353686562667,-0.32780529854501356,-0.62039901724446,yes,yes
Arc_1,TBX15,activate,-0.4709993157894736,19,0.22453705632257193,-0.37003514201701176,-0.5719634895619354,yes,yes
Arc_1,TBX15,knockdown,0.021272473684210525,19,0.05814956836599947,0.04741970845005718,-0.00487476108163613,no,no
Arc_1,TCF12,activate,-0.0034786842105263152,19,0.0473731411714517,0.01782287792677422,-0.02478024634782685,no,no
Arc_1,TCF12,knockdown,0.002115526315789474,19,0.04632137818589745,0.02294415813779992,-0.018713105506220972,no,no
Arc_1,TCF4,activate,-0.4796476315789474,19,0.24699651526651384,-0.3685844534248036,-0.5907108097330912,yes,yes
Arc_1,TCF4,knockdown,0.02354373684210526,19,0.060245523742286915,0.05063342808394134,-0.003545954399730822,no,no
Arc_1,TCF7L2,activate,-0.09382678947368421,19,0.15639450212757158,-0.023503244895004993,-0.16415033405236343,yes,no
Arc_1,TCF7L2,knockdown,-0.6066580526315789,19,0.36590335589734835,-0.4421278382705516,-0.7711882669926062,yes,yes
Arc_1,TEAD1,activate,-0.030868421052631587,19,0.06341670727490228,-0.0023527917919440415,-0.05938405031331913,yes,no
Arc_1,TEAD1,knockdown,0.00827557894736842,19,0.04470984287518775,0.02837957611968788,-0.011828418224951039,no,no
Arc_1,ZBTB18,activate,0.004460315789473685,19,0.07957527853761608,0.04024172479985033,-0.03132109322090296,no,no
Arc_1,ZBTB18,knockdown,-0.08714984210526316,19,0.22635247226450048,0.014630642229170487,-0.18893032643969682,no,no
Arc_1,ZBTB20,activate,0.006195526315789473,19,0.052654870554888336,0.02987204362539939,-0.01748099099382044,no,no
Arc_1,ZBTB20,knockdown,-0.0027460000000000015,19,0.040846029828831315,0.015620614941405174,-0.021112614941405178,no,no
Arc_1,ZBTB7A,activate,0.029466315789473684,19,0.10132561963626234,0.07502787091140903,-0.016095239332461663,no,no
Arc_1,ZBTB7A,knockdown,-0.010003999999999999,19,0.08365694158619208,0.027612748548831424,-0.04762074854883142,no,no
Arc_1,ZEB1,activate,-0.42362626315789476,19,0.1320084670802269,-0.364268017227312,-0.4829845090884775,yes,yes
Arc_1,ZEB1,knockdown,-0.006744052631578946,19,0.042117027755309615,0.012194072677046152,-0.025682177940204044,no,no
Arc_4,ASCL1,activate,-0.6012341666666668,24,0.04280586480608819,-0.5841082539603324,-0.6183600793730013,yes,yes
Arc_4,ASCL1,knockdown,-0.018153708333333334,24,0.04376354406350323,-0.0006446441257395019,-0.035662772540927166,yes,no
Arc_4,CREB1,activate,-0.1570205416666667,24,0.044195399870770695,-0.13933869915192992,-0.1747023841814035,yes,no
Arc_4,CREB1,knockdown,0.041115874999999996,24,0.04789099217681075,0.0602762623711052,0.021955487628894797,no,no
Arc_4,CUX1,activate,-0.015794083333333337,24,0.03198981213763921,-0.0029954929382310213,-0.02859267372843565,yes,no
Arc_4,CUX1,knockdown,-0.5596048333333333,24,0.04499512846739192,-0.5416030327428389,-0.5776066339238277,yes,yes
Arc_4,CUX2,activate,-0.4777476666666665,24,0.06253316424848127,-0.45272919041296283,-0.5027661429203701,yes,yes
Arc_4,CUX2,knockdown,0.008335124999999999,24,0.06132580119919206,0.03287055543087894,-0.016200305430878945,no,no
Arc_4,EGR1,activate,-0.8179427916666665,24,0.037951129897803124,-0.8027591774427554,-0.8331264058905776,yes,yes
Arc_4,EGR1,knockdown,-0.013351041666666666,24,0.048030737875076154,0.005865255628006735,-0.032567338961340064,no,no
Arc_4,EHF,activate,-0.02266425,24,0.03756973107870333,-0.007633227083653653,-0.03769527291634635,yes,no
Arc_4,EHF,knockdown,-0.5607535,24,0.04887240982127985,-0.5412004637948209,-0.5803065362051791,yes,yes
Arc_4,ESR1,activate,-0.014238541666666668,24,0.04601016335170266,0.0041693574549831105,-0.032646440788316446,no,no
Arc_4,ESR1,knockdown,-0.29934449999999996,24,0.0338472346516701,-0.28580278583019586,-0.31288621416980406,yes,no
Arc_4,ETS1,activate,-0.0076737916666666664,24,0.04895715055112118,0.011913147891440982,-0.027260731224774314,no,no
Arc_4,ETS1,knockdown,-0.012674749999999999,24,0.049420934030596,0.007097741594495808,-0.0324472415944958,no,no
Arc_4,FOS,activate,-0.4163490416666667,24,0.10616629329232968,-0.3738736780800176,-0.4588244052533158,yes,yes
Arc_4,FOS,knockdown,0.07450533333333334,24,0.09588258994192332,0.11286635869379036,0.036144307972876315,no,no
Arc_4,FOXO3,activate,-0.006676958333333333,24,0.044363778052428596,0.011072249484120444,-0.02442616615078711,no,no
Arc_4,FOXO3,knockdown,-0.6471479583333334,24,0.050705077296991086,-0.6268617024314854,-0.6674342142351813,yes,yes
Arc_4,GRHL2,activate,-0.008628083333333333,24,0.03745397380660425,0.006356627028738668,-0.023612793695405334,no,no
Arc_4,GRHL2,knockdown,-0.26687370833333335,24,0.05883503409902104,-0.2433347922848311,-0.2904126243818356,yes,no
Arc_4,HSF2,activate,-0.5477891249999999,24,0.04379318754675702,-0.5302682009290716,-0.5653100490709282,yes,yes
Arc_4,HSF2,knockdown,-0.023171666666666663,24,0.040444504901823476,-0.006990494681536435,-0.039352838651796895,yes,no
Arc_4,JUN,activate,-0.074159,24,0.07030845382344486,-0.04602976004299276,-0.10228823995700725,yes,no
Arc_4,JUN,knockdown,0.014997333333333333,24,0.04606027474447186,0.03342528118760529,-0.003430614520938619,no,no
Arc_4,JUNB,activate,-0.18175375000000005,24,0.11067419504946864,-0.13747485009113852,-0.22603264990886157,yes,no
Arc_4,JUNB,knockdown,0.06671279166666666,24,0.15054524540482236,0.1269434339591685,0.006482149374164824,no,no
Arc_4,JUND,activate,0.15705858333333336,24,0.06164703397845333,0.1817225336425272,0.13239463302413954,no,no
Arc_4,JUND,knockdown,-0.36199491666666667,24,0.17382888278917252,-0.29244887931938224,-0.4315409540139511,yes,yes
Arc_4,KMT2A,activate,-0.013197833333333334,24,0.043573599670349523,0.004235237289948067,-0.030630903956614733,no,no
Arc_4,KMT2A,knockdown,-0.020652916666666667,24,0.024882426667475963,-0.010697872680068958,-0.030607960653264377,yes,no
Arc_4,LMX1B,activate,-0.013188416666666666,24,0.03345320875610754,0.00019565431284074113,-0.02657248764617407,no,no
Arc_4,LMX1B,knockdown,-0.007296333333333333,24,0.03578974935668721,0.00702254857784441,-0.021615215244511075,no,no
Arc_4,MEIS2,activate,-0.7816500000000001,24,0.019667171822055653,-0.773781492510879,-0.7895185074891211,yes,yes
Arc_4,MEIS2,knockdown,-0.009225875,24,0.042568344022404524,0.007805009601523768,-0.026256759601523766,no,no
Arc_4,NFATC2,activate,-0.6283675416666666,24,0.03955290340244832,-0.6125430845736735,-0.6441919987596598,yes,yes
Arc_4,NFATC2,knockdown,-0.013937958333333327,24,0.03903409221768911,0.0016789310559934267,-0.02955484772266008,no,no
Arc_4,NFIA,activate,-0.021201750000000002,24,0.04172701848844202,-0.004507465715220749,-0.03789603428477925,yes,no
Arc_4,NFIA,knockdown,-0.8525074583333333,24,0.022756229270397246,-0.8434030704702308,-0.8616118461964358,yes,yes
Arc_4,NFIB,activate,0.022740666666666663,24,0.059129504839629005,0.046397395548084856,-0.0009160622147515313,no,no
Arc_4,NFIB,knockdown,0.03589300000000001,24,0.06604038810422394,0.06231465803421708,0.009471341965782937,no,no
Arc_4,NFIX,activate,-0.024934541666666667,24,0.0364461237552198,-0.010353055303905852,-0.03951602802942748,yes,no
Arc_4,NFIX,knockdown,-0.5584043750000002,24,0.11674865693848566,-0.5116951841830931,-0.6051135658169072,yes,yes
Arc_4,NFKB1,activate,-0.026945499999999997,24,0.03437745305460745,-0.0131916542887557,-0.0406993457112443,yes,no
Arc_4,NFKB1,knockdown,-0.020854250000000005,24,0.044435063056153606,-0.003076522241257911,-0.038631977758742095,yes,no
Arc_4,NR3C2,activate,-0.04003179166666667,24,0.037886275381185976,-0.024874124653382602,-0.05518945867995074,yes,no
Arc_4,NR3C2,knockdown,-0.013317916666666664,24,0.043147347499627633,0.003944617571011088,-0.030580450904344414,no,no
Arc_4,PBX1,activate,0.04403516666666666,24,0.14327969378037175,0.10135898290980877,-0.013288649576475443,no,no
Arc_4,PBX1,knockdown,-0.07988912499999999,24,0.14223688371938234,-0.022982519673041775,-0.13679573032695821,yes,no
Arc_4,PKNOX2,activate,-0.4141073333333334,24,0.059171219636537466,-0.39043391505728076,-0.437780751609386,yes,yes
Arc_4,PKNOX2,knockdown,-0.013015791666666663,24,0.036877907945448464,0.0017384443504541245,-0.027770027683787453,no,no
Arc_4,PPARG,activate,-0.02430266666666667,24,0.04090092986469992,-0.00793888666493349,-0.04066644666839985,yes,no
Arc_4,PPARG,knockdown,-0.567713625,24,0.05349962789453078,-0.5463093160041729,-0.5891179339958271,yes,yes
Arc_4,PRDM16,activate,-0.020472166666666663,24,0.039975636029599505,-0.004478581298762847,-0.036465752034570476,yes,no
Arc_4,PRDM16,knockdown,-0.6000270833333334,24,0.06348412620347577,-0.5746281430590555,-0.6254260236076113,yes,yes
Arc_4,PROX1,activate,-0.5665384166666666,24,0.15848237808223806,-0.5031322599443597,-0.6299445733889735,yes,yes
Arc_4,PROX1,knockdown,-0.018587708333333338,24,0.031994040213328814,-0.005787426355652233,-0.03138799031101444,yes,no
Arc_4,RARB,activate,-0.019642666666666666,24,0.03866737275754605,-0.004172495618169484,-0.035112837715163846,yes,no
Arc_4,RARB,knockdown,-0.161792625,24,0.04534953331988678,-0.14364903293784578,-0.1799362170621542,yes,no
Arc_4,REST,activate,0.04048554166666667,24,0.04281814044758942,0.057616365652465244,0.023354717680868102,no,no
Arc_4,REST,knockdown,-0.5124407499999999,24,0.0224076562444528,-0.5034758203920021,-0.5214056796079977,yes,yes
Arc_4,RORA,activate,-0.8409998333333334,24,0.03200629053478554,-0.8281946502063158,-0.853805016460351,yes,yes
Arc_4,RORA,knockdown,0.05542933333333331,24,0.047527704313119964,0.07444437528812645,0.03641429137854017,no,no
Arc_4,RORB,activate,-0.7934374166666668,24,0.016700851756244597,-0.786755684371465,-0.8001191489618685,yes,yes
Arc_4,RORB,knockdown,-0.009111874999999997,24,0.04122053795327772,0.007379774868397889,-0.025603524868397884,no,no
Arc_4,RUNX1,activate,-0.013724083333333336,24,0.044601452590808575,0.004120214103621246,-0.03156838077028792,no,no
Arc_4,RUNX1,knockdown,-0.026490375,24,0.03890769861654463,-0.010924053582834195,-0.042056696417165806,yes,no
Arc_4,SIX1,activate,-0.36754662499999996,24,0.0859991612748851,-0.333139794639638,-0.4019534553603619,yes,yes
Arc_4,SIX1,knockdown,-0.0157365,24,0.04597403330709346,0.002656944093282612,-0.03412994409328261,no,no
Arc_4,SIX4,activate,-0.368755625,24,0.05581141681148615,-0.34642640780837775,-0.3910848421916222,yes,yes
Arc_4,SIX4,knockdown,-0.017768708333333338,24,0.036396271291915465,-0.0032071671098335437,-0.032330249556833134,yes,no
Arc_4,SMAD3,activate,-0.022966833333333336,24,0.03529923295960171,-0.00884419885309915,-0.03708946781356752,yes,no
Arc_4,SMAD3,knockdown,-0.6008382916666667,24,0.0328326270962539,-0.5877025050608532,-0.6139740782724802,yes,yes
Arc_4,SOX9,activate,0.034731416666666674,24,0.04041051117987548,0.05089898833050256,0.018563845002830787,no,no
Arc_4,SOX9,knockdown,-0.5311385833333334,24,0.041092547237029924,-0.5146981404162169,-0.54757902625045,yes,yes
Arc_4,SP100,activate,-0.008023916666666667,24,0.032730459143309985,0.005070994244859878,-0.021118827578193212,no,no
Arc_4,SP100,knockdown,-0.354928375,24,0.0506864804269408,-0.33464955939575,-0.37520719060425006,yes,yes
Arc_4,STAT1,activate,0.006883541666666667,24,0.04933503392464643,0.02662166606118599,-0.012854582727852656,no,no
Arc_4,STAT1,knockdown,-0.7092199583333333,24,0.04028137421825664,-0.6931040522144376,-0.725335864452229,yes,yes
Arc_4,TBX15,activate,-0.7113535416666665,24,0.06261028132682582,-0.6863042121558711,-0.736402871177462,yes,yes
Arc_4,TBX15,knockdown,-0.014704958333333337,24,0.04049518417688612,0.0014964895846550398,-0.030906406251321714,no,no
Arc_4,TCF12,activate,-0.0011830416666666664,24,0.046309036970899116,0.017344431806202782,-0.019710515139536113,no,no
Arc_4,TCF12,knockdown,-0.005544083333333335,24,0.04294561076921109,0.011637739402534424,-0.022725906069201093,no,no
Arc_4,TCF4,activate,-0.6438764583333333,24,0.02416510642116054,-0.6342084022157235,-0.6535445144509431,yes,yes
Arc_4,TCF4,knockdown,0.032670541666666664,24,0.03857451328102214,0.04810356118707047,0.01723752214626285,no,no
Arc_4,TCF7L2,activate,-0.017099125000000003,24,0.03246995403822687,-0.004108437837004604,-0.030089812162995402,yes,no
Arc_4,TCF7L2,knockdown,-0.8605908750000001,24,0.022007920543201467,-0.8517858729803421,-0.869395877019658,yes,yes
Arc_4,TEAD1,activate,-0.005279625,24,0.05692976840070236,0.01749702601356858,-0.02805627601356858,no,no
Arc_4,TEAD1,knockdown,0.035849666666666676,24,0.0689720855713235,0.06344424797040238,0.00825508536293098,no,no
Arc_4,ZBTB18,activate,0.0076095000000000025,24,0.11110912264232774,0.052062407186196605,-0.036843407186196594,no,no
Arc_4,ZBTB18,knockdown,-0.015309208333333333,24,0.07157658800618318,0.013327390963611985,-0.04394580763027865,no,no
Arc_4,ZBTB20,activate,-0.0025213333333333338,24,0.04272174942748632,0.014570926212675538,-0.019613592879342206,no,no
Arc_4,ZBTB20,knockdown,-0.014883541666666666,24,0.03587656395740111,-0.0005299266814067487,-0.029237156651926582,yes,no
Arc_4,ZBTB7A,activate,0.053755708333333325,24,0.11570101546940012,0.10004575526824258,0.007465661398424063,no,no
Arc_4,ZBTB7A,knockdown,-0.04165629166666667,24,0.0947319385623497,-0.003755622735667846,-0.0795569605976655,yes,no
Arc_4,ZEB1,activate,-0.40708975,24,0.12492724247798068,-0.3571084434894799,-0.45707105651052005,yes,yes
Arc_4,ZEB1,knockdown,-0.01856020833333334,24,0.038645857795898346,-0.003098645062221987,-0.03402177160444469,yes,no
Arc_5,ASCL1,activate,-0.019607333333333334,6,0.06001521768907171,0.0284148423124917,-0.06762950897915837,no,no
Arc_5,ASCL1,knockdown,-0.18586633333333336,6,0.03622293003425684,-0.1568819527796615,-0.21485071388700522,yes,no
Arc_5,CREB1,activate,0.022151000000000004,6,0.020332166947966957,0.03842012189994941,0.005881878100050596,no,no
Arc_5,CREB1,knockdown,-0.008804500000000002,6,0.04998852284174838,0.03119464882619679,-0.04880364882619679,no,no
Arc_5,CUX1,activate,-0.006427833333333337,6,0.07435684245156371,0.053070032144344366,-0.06592569881101104,no,no
Arc_5,CUX1,knockdown,-0.010662,6,0.02337965549788961,0.008045620601749083,-0.02936962060174908,no,no
Arc_5,CUX2,activate,-0.013900166666666667,6,0.02876647695785264,0.009117808813127773,-0.03691814214646111,no,no
Arc_5,CUX2,knockdown,-0.0657895,6,0.022730772417584054,-0.04760109399841243,-0.08397790600158757,yes,no
Arc_5,EGR1,activate,-0.12159550000000001,6,0.08590498478144327,-0.05285719616847716,-0.19033380383152287,yes,no
Arc_5,EGR1,knockdown,-0.029598000000000003,6,0.12681176147660753,0.07187254227373092,-0.13106854227373094,no,no
Arc_5,EHF,activate,-0.0603395,6,0.05436020130849406,-0.016842279863210262,-0.10383672013678974,yes,no
Arc_5,EHF,knockdown,-0.03287916666666666,6,0.024995976215516504,-0.012878220132085071,-0.05288011320124825,yes,no
Arc_5,ESR1,activate,-0.035943499999999996,6,0.03642008345267759,-0.006801363856110566,-0.06508563614388943,yes,no
Arc_5,ESR1,knockdown,-0.046042,6,0.048355271857368355,-0.007349724141455481,-0.08473427585854451,yes,no
Arc_5,ETS1,activate,0.023721166666666665,6,0.04523143605244771,0.05991385329619581,-0.012471519962862481,no,no
Arc_5,ETS1,knockdown,0.03299433333333334,6,0.025522326991610046,0.05341644820478298,0.012572218461883701,no,no
Arc_5,FOS,activate,0.082017,6,0.13700416297762633,0.19164316203121493,-0.027609162031214912,no,no
Arc_5,FOS,knockdown,-0.038225833333333334,6,0.07863534474882568,0.024695546991606074,-0.10114721365827274,no,no
Arc_5,FOXO3,activate,-0.11496049999999998,6,0.08711263931428091,-0.045255871287413416,-0.18466512871258656,yes,no
Arc_5,FOXO3,knockdown,-0.0084145,6,0.037477206217913304,0.021573510524856544,-0.03840251052485654,no,no
Arc_5,GRHL2,activate,0.1123,6,0.08322831358858596,0.17889652081183183,0.04570347918816818,no,no
Arc_5,GRHL2,knockdown,0.0460295,6,0.039455901782876536,0.07760079672507608,0.014458203274923913,no,no
Arc_5,HSF2,activate,0.0014298333333333327,6,0.0483072650412613,0.040083695738689466,-0.0372240290720228,no,no
Arc_5,HSF2,knockdown,-0.07121033333333333,6,0.0774509481301983,-0.009236667682174113,-0.13318399898449257,yes,no
Arc_5,JUN,activate,-0.06476816666666667,6,0.07618441932945783,-0.0038079351222495145,-0.12572839821108384,yes,no
Arc_5,JUN,knockdown,0.006097166666666667,6,0.04688334140573459,0.04361165286771126,-0.03141731953437792,no,no
Arc_5,JUNB,activate,-0.16328766666666666,6,0.11370473946263926,-0.07230492628027428,-0.25427040705305903,yes,no
Arc_5,JUNB,knockdown,-0.05970516666666666,6,0.08663082150693635,0.009613927505439525,-0.12902426083877286,no,no
Arc_5,JUND,activate,-0.03588966666666666,6,0.12505312534545734,0.06417367362664778,-0.1359530069599811,no,no
Arc_5,JUND,knockdown,0.068314,6,0.02374871202402354,0.08731692732567134,0.04931107267432865,no,no
Arc_5,KMT2A,activate,0.01623833333333333,6,0.0303300002813496,0.04050738803200707,-0.008030721365340408,no,no
Arc_5,KMT2A,knockdown,-0.0004028333333333303,6,0.068759459411536,0.054616192912305406,-0.05542185957897207,no,no
Arc_5,LMX1B,activate,0.0102085,6,0.04779308388773421,0.04845093179460044,-0.028033931794600432,no,no
Arc_5,LMX1B,knockdown,-0.011681666666666668,6,0.04593023574799793,0.025070176173789163,-0.048433509507122496,no,no
Arc_5,MEIS2,activate,-0.04758633333333332,6,0.11325827292108363,0.04303915941647384,-0.13821182608314048,no,no
Arc_5,MEIS2,knockdown,-0.26035966666666666,6,0.14268551532186674,-0.14618747596661608,-0.37453185736671724,yes,no
